x,y,inside_disk,PINN_1,PINN_2,PINN_3
0.30817610062893097,-0.5094339622641509,True,0.5970444736323139,1.0656627346330314,0.14996212718947444
0.3207547169811322,-0.5094339622641509,True,0.5875599381119689,1.0540338518404708,0.16768729108684502
0.3333333333333335,-0.5094339622641509,True,0.5777723686960251,1.0414504596290222,0.18447475922564036
0.34591194968553474,-0.5094339622641509,True,0.5676898506868355,1.0279373930166464,0.20028454628472503
0.358490566037736,-0.5094339622641509,True,0.5573179938264518,1.0135210773377563,0.21509064412423626
0.37106918238993725,-0.5094339622641509,True,0.546660313970533,0.9982251233032847,0.22888061437793272
0.3836477987421385,-0.5094339622641509,True,0.5357190423786844,0.9820679871898674,0.24165169389897742
0.39622641509433976,-0.5094339622641509,True,0.524496116766775,0.9650634858456965,0.2534046954560286
0.408805031446541,-0.5094339622641509,True,0.5129941347284321,0.9472237569851812,0.2641377931420854
0.42138364779874227,-0.5094339622641509,True,0.501217116192603,0.928563189842418,0.2738423893162153
0.4339622641509435,-0.5094339622641509,True,0.48917101250878975,0.9091014622202236,0.2825024584605403
0.4465408805031448,-0.5094339622641509,True,0.47686398616278414,0.8888643490854193,0.29009728449055583
0.45911949685534603,-0.5094339622641509,True,0.46430652173372017,0.8678821356061917,0.29660606872438894
0.4716981132075473,-0.5094339622641509,True,0.451511390624369,0.8461866177602221,0.30201228419700304
0.48427672955974854,-0.5094339622641509,True,0.4384934106520899,0.8238082084285832,0.3063061814876271
0.4968553459119498,-0.5094339622641509,True,0.42526889427712267,0.8007744124825739,0.30948506484028554
0.509433962264151,-0.5094339622641509,True,0.41185473304052295,0.7771101570276232,0.31155203173520957
0.5220125786163523,-0.5094339622641509,True,0.39826721917541924,0.7528396023732201,0.31251423891583596
0.5345911949685536,-0.5094339622641509,True,0.3845208766194631,0.7279884679165609,0.31238145488475916
0.5471698113207548,-0.5094339622641509,True,0.3706276467726384,0.7025857702820767,0.3111651250073638
0.5597484276729561,-0.5094339622641509,True,0.3565966761244013,0.6766642315456418,0.30887783067938945
0.5723270440251573,-0.5094339622641509,True,0.3424347144207252,0.6502593478743809,0.30553300826674573
0.5849056603773586,-0.5094339622641509,True,0.3281468865082596,0.6234078598226209,0.3011449921309664
0.5974842767295598,-0.5094339622641509,True,0.3137375012805621,0.5961466572624053,0.29572961497650635
0.6100628930817611,-0.5094339622641509,True,0.29921066719453976,0.5685127305619679,0.2893054886438612
0.6226415094339623,-0.5094339622641509,True,0.28457071148707486,0.5405439141216751,0.281895638281794
0.6352201257861636,-0.5094339622641509,True,0.2698225802236729,0.5122795125873185,0.27352865730232134
0.6477987421383649,-0.5094339622641509,True,0.2549723976523616,0.4837599683652421,0.2642384566015518
0.6603773584905661,-0.5094339622641509,True,0.24002818597886005,0.4550254781245723,0.25406221323826256
0.6729559748427674,-0.5094339622641509,True,0.22500051811263103,0.42611434617519284,0.2430370082850663
0.6855345911949686,-0.5094339622641509,True,0.20990275945397419,0.3970622359416162,0.23119636023979528
0.6981132075471699,-0.5094339622641509,True,0.1947506392125086,0.3679030573430143,0.21856805641322788
0.7106918238993711,-0.5094339622641509,True,0.17956113987238345,0.33867125445130464,0.2051743341774735
0.7232704402515724,-0.5094339622641509,True,0.16435097791052955,0.30940436440525554,0.191034731343789
0.7358490566037736,-0.5094339622641509,True,0.14913513912325568,0.2801444993276807,0.17617101366928153
0.7484276729559749,-0.5094339622641509,True,0.13392595865827292,0.250937994515745,0.16061273746216262
0.7610062893081762,-0.5094339622641509,True,0.1187330857167018,0.22183345407435587,0.14440152275716595
0.7735849056603774,-0.5094339622641509,True,0.10356435333801133,0.1928791652972107,0.12759227081985705
0.7861635220125787,-0.5094339622641509,True,0.08842714175539637,0.1641209191803847,0.11025040755641682
0.7987421383647799,-0.5094339622641509,True,0.07332946656347972,0.135600682420725,0.0924455024948926
0.8113207547169812,-0.5094339622641509,True,0.05828002071962425,0.10735571688569136,0.07424283849408471
0.8238993710691824,-0.5094339622641509,True,0.04328689542928847,0.07941721416283234,0.05569528711974188
0.8364779874213837,-0.5094339622641509,True,0.028355499008997278,0.051807756717457853,0.03683799385893038
0.8490566037735849,-0.5094339622641509,True,0.01348681445776724,0.024537904212959205,0.017687885866176294
0.8616352201257862,-0.5094339622641509,False,,,
0.8742138364779874,-0.5094339622641509,False,,,
0.8867924528301887,-0.5094339622641509,False,,,
0.89937106918239,-0.5094339622641509,False,,,
0.9119496855345912,-0.5094339622641509,False,,,
0.9245283018867925,-0.5094339622641509,False,,,
0.9371069182389937,-0.5094339622641509,False,,,
0.949685534591195,-0.5094339622641509,False,,,
0.9622641509433962,-0.5094339622641509,False,,,
0.9748427672955975,-0.5094339622641509,False,,,
0.9874213836477987,-0.5094339622641509,False,,,
1.0,-0.5094339622641509,False,,,
-1.0,-0.4968553459119497,False,,,
-0.9874213836477987,-0.4968553459119497,False,,,
-0.9748427672955975,-0.4968553459119497,False,,,
-0.9622641509433962,-0.4968553459119497,False,,,
-0.949685534591195,-0.4968553459119497,False,,,
-0.9371069182389937,-0.4968553459119497,False,,,
-0.9245283018867925,-0.4968553459119497,False,,,
-0.9119496855345912,-0.4968553459119497,False,,,
-0.89937106918239,-0.4968553459119497,False,,,
-0.8867924528301887,-0.4968553459119497,False,,,
-0.8742138364779874,-0.4968553459119497,False,,,
-0.8616352201257862,-0.4968553459119497,True,0.007304017576838534,0.00204631040615667,-0.016337134780858426
-0.8490566037735849,-0.4968553459119497,True,0.022211856286411997,0.0064866408151505765,-0.04962017250715565
-0.8364779874213837,-0.4968553459119497,True,0.03722568286747298,0.011327342811041691,-0.0830323240207278
-0.8238993710691824,-0.4968553459119497,True,0.052333996544114206,0.01658476993697603,-0.11651606087986688
-0.8113207547169812,-0.4968553459119497,True,0.06752291591988598,0.022273951022617377,-0.15000721165633019
-0.7987421383647799,-0.4968553459119497,True,0.08277662464806379,0.02840993635442243,-0.18343612138130952
-0.7861635220125787,-0.4968553459119497,True,0.09807845872660009,0.03500941544349746,-0.21672982018609221
-0.7735849056603774,-0.4968553459119497,True,0.11341239990879694,0.04209177853826912,-0.24981498711821723
-0.7610062893081762,-0.4968553459119497,True,0.1287644888058318,0.04967875860735666,-0.28262110577479677
-0.7484276729559749,-0.4968553459119497,True,0.14412366022046855,0.057792344242032404,-0.3150830829593201
-0.7358490566037736,-0.4968553459119497,True,0.15948170590762925,0.06645141501023058,-0.34714273552189173
-0.7232704402515724,-0.4968553459119497,True,0.17483237351166322,0.07566812342470636,-0.37874882390963355
-0.7106918238993711,-0.4968553459119497,True,0.19016989211686655,0.08544522287812509,-0.40985562195062536
-0.6981132075471698,-0.4968553459119497,True,0.20548738934825397,0.09577530878771168,-0.4404203263658715
-0.6855345911949685,-0.4968553459119497,True,0.22077569397045163,0.10664240779662391,-0.4703999097964409
-0.6729559748427673,-0.4968553459119497,True,0.2360229013326247,0.1180256672463786,-0.4997482458325958
-0.660377358490566,-0.4968553459119497,True,0.2512148464357319,0.12990423148097954,-0.5284143743736309
-0.6477987421383647,-0.4968553459119497,True,0.26633633922007444,0.1422619314980688,-0.5563425377286133
-0.6352201257861635,-0.4968553459119497,True,0.28137275648950616,0.15509035184766518,-0.583474104055319
-0.6226415094339622,-0.4968553459119497,True,0.29631145721119995,0.1683892865053186,-0.6097508423752632
-0.610062893081761,-0.4968553459119497,True,0.31114256550924463,0.18216446939867995,-0.6351184746009463
-0.5974842767295597,-0.4968553459119497,True,0.32585892925622945,0.19642343654894065,-0.6595292791233923
-0.5849056603773585,-0.4968553459119497,True,0.3404553790294792,0.21117100432353236,-0.6829428946633033
-0.5723270440251572,-0.4968553459119497,True,0.3549276111389651,0.22640585066282762,-0.7053252275846789
-0.559748427672956,-0.4968553459119497,True,0.36927102070689866,0.24211912609020034,-0.7266461063578484
-0.5471698113207547,-0.4968553459119497,True,0.3834796867500851,0.25829521760990753,-0.7468766738521264
-0.5345911949685535,-0.4968553459119497,True,0.3975455974640916,0.27491406690641157,-0.7659873782414017
-0.5220125786163522,-0.4968553459119497,True,0.41145817329852724,0.2919539968634048,-0.7839470400994432
-0.5094339622641509,-0.4968553459119497,True,0.42520416345116924,0.3093939225597685,-0.8007231128640905
-0.4968553459119497,-0.4968553459119497,True,0.43876798069980905,0.3272141588696268,-0.8162830120727739
-0.48427672955974843,-0.4968553459119497,True,0.4521324682484651,0.3453957190682155,-0.8305961837701412
-0.4716981132075472,-0.4968553459119497,True,0.465280000951035,0.3639187638422404,-0.8436363370209253
-0.4591194968553459,-0.4968553459119497,True,0.47819377234947097,0.3827613036971098,-0.8553830622912288
-0.44654088050314467,-0.4968553459119497,True,0.49085911455916387,0.40189907801435326,-0.865822111093131
-0.4339622641509434,-0.4968553459119497,True,0.5032646790352014,0.4213067966769514,-0.8749440660213089
-0.42138364779874216,-0.4968553459119497,True,0.5154032245295826,0.44096008467069786,-0.8827418550871287
-0.4088050314465409,-0.4968553459119497,True,0.5272716776663859,0.46083703158657124,-0.8892081711560974
-0.39622641509433953,-0.4968553459119497,True,0.5388702097640365,0.4809184261057385,-0.8943339644038766
-0.3836477987421383,-0.4968553459119497,True,0.5502003959190951,0.5011863862011139,-0.8981087107676281
-0.371069182389937,-0.4968553459119497,True,0.5612629498424696,0.5216218536666078,-0.9005224062470424
-0.35849056603773577,-0.4968553459119497,True,0.5720557712567049,0.5422020000518973,-0.9015685845114945
-0.3459119496855345,-0.4968553459119497,True,0.5825729191201998,0.5628987456236234,-0.9012473242118184
-0.33333333333333326,-0.4968553459119497,True,0.5928047183015749,0.5836792067164537,-0.8995672145841723
-0.320754716981132,-0.4968553459119497,True,0.6027387763391873,0.6045080810217319,-0.8965455205270114
-0.30817610062893075,-0.4968553459119497,True,0.6123614442169263,0.6253511026695645,-0.8922062825720353
-0.2955974842767295,-0.4968553459119497,True,0.6216592516831497,0.6461781431900564,-0.8865767358868903
-0.28301886792452824,-0.4968553459119497,True,0.6306200014760086,0.6669645435838479,-0.879683085679299
-0.270440251572327,-0.4968553459119497,True,0.6392333964694727,0.6876898538038857,-0.8715470970439919
-0.25786163522012573,-0.4968553459119497,True,0.6474912125120684,0.7083341544865591,-0.8621848974852807
-0.24528301886792447,-0.4968553459119497,True,0.6553870938661475,0.7288732260554354,-0.8516087231895371
-0.23270440251572322,-0.4968553459119497,True,0.6629160670812441,0.7492745864816998,-0.8398311941561913
-0.22012578616352196,-0.4968553459119497,True,0.6700738915565312,0.7694963956976694,-0.8268705139074808
-0.2075471698113207,-0.4968553459119497,True,0.676856416204477,0.7894901956131926,-0.8127543762762626
-0.19496855345911945,-0.4968553459119497,True,0.6832591633048523,0.8092067106931697,-0.7975208086270978
-0.1823899371069182,-0.4968553459119497,True,0.6892773413400946,0.828602333754814,-0.7812156461240823
-0.16981132075471694,-0.4968553459119497,True,0.694906343924628,0.8476434476870286,-0.7638880805622945
-0.1572327044025157,-0.4968553459119497,True,0.7001425551225787,0.8663067688456408,-0.7455866727097661
-0.14465408805031443,-0.4968553459119497,True,0.7049840791666523,0.8845758580119326,-0.726357686718072
-0.13207547169811318,-0.4968553459119497,True,0.7094309799092671,0.9024356763803036,-0.7062459366296234
-0.11949685534591192,-0.4968553459119497,True,0.7134847931425933,0.9198676640114133,-0.6852966897281576
-0.10691823899371067,-0.4968553459119497,True,0.7171473840446214,0.9368471605354165,-0.6635566630261017
-0.09433962264150941,-0.4968553459119497,True,0.720419520746352,0.953343629853526,-0.641073041752645
-0.08176100628930816,-0.4968553459119497,True,0.723299694646621,0.9693228679378458,-0.6178910504664448
-0.0691823899371069,-0.4968553459119497,True,0.7257836704846283,0.9847497287188839,-0.5940518290287844
-0.05660377358490565,-0.4968553459119497,True,0.7278650060762833,0.9995900558895208,-0.569592451619423
-0.04402515723270439,-0.4968553459119497,True,0.729536430759608,1.0138112462906035,-0.5445488693357192
-0.03144654088050314,-0.4968553459119497,True,0.7307916451828652,1.0273817658363824,-0.5189609986656327
-0.018867924528301883,-0.4968553459119497,True,0.7316269289125675,1.0402705355380184,-0.4928779578865701
-0.0062893081761006275,-0.4968553459119497,True,0.7320419895014513,1.0524471080357154,-0.46636113630252246
0.0062893081761006275,-0.4968553459119497,True,0.7320397508817327,1.0638829855894358,-0.4394834571207335
0.018867924528301883,-0.4968553459119497,True,0.7316251679752127,1.0745536360811088,-0.4123245715707463
0.03144654088050314,-0.4968553459119497,True,0.7308035114664012,1.084440207696868,-0.3849633157628276
0.04402515723270439,-0.4968553459119497,True,0.7295787358906598,1.0935299155634592,-0.3574700080300443
0.05660377358490565,-0.4968553459119497,True,0.7279524582428015,1.1018145633928367,-0.32990150338239077
0.0691823899371069,-0.4968553459119497,True,0.725923796269509,1.1092874335209657,-0.3023010280542327
0.08176100628930816,-0.4968553459119497,True,0.7234899931690923,1.115939498553842,-0.2747029166980631
0.09433962264150941,-0.4968553459119497,True,0.7206475275423087,1.1217562672238954,-0.24714030838497886
0.10691823899371067,-0.4968553459119497,True,0.7173933370974358,1.1267164153608724,-0.21965267073790953
0.11949685534591192,-0.4968553459119497,True,0.7137258508005474,1.1307927479142896,-0.19229031494628077
0.13207547169811318,-0.4968553459119497,True,0.7096456560924446,1.1339552610428956,-0.16511460716555343
0.14465408805031443,-0.4968553459119497,True,0.7051557503414351,1.1361754310037795,-0.13819447865861276
0.1572327044025157,-0.4968553459119497,True,0.700261395260227,1.137430540572438,-0.11160110741067066
0.16981132075471694,-0.4968553459119497,True,0.6949696134871792,1.1377068898780358,-0.0854028004146517
0.1823899371069182,-0.4968553459119497,True,0.6892883802457711,1.1370010404060598,-0.05966136248449836
0.19496855345911945,-0.4968553459119497,True,0.6832256178074202,1.1353187058154628,-0.034430253361594686
0.20754716981132093,-0.4968553459119497,True,0.6767882064213884,1.1326714652027952,-0.009754217374233588
0.22012578616352219,-0.4968553459119497,True,0.6699813276245284,1.1290720697151921,0.014329990834854114
0.23270440251572344,-0.4968553459119497,True,0.662808453397455,1.1245296088317038,0.03779189989859043
0.2452830188679247,-0.4968553459119497,True,0.655272111493932,1.1190459950794636,0.06060456101671076
0.25786163522012595,-0.4968553459119497,True,0.6473752265153366,1.1126149528810545,0.08274081473554563
0.2704402515723272,-0.4968553459119497,True,0.6391225215000147,1.105223968472981,0.10416917788924879
0.28301886792452846,-0.4968553459119497,True,0.6305213702812268,1.0968586885498743,0.12485054144566775
0.2955974842767297,-0.4968553459119497,True,0.6215817086009533,1.0875083859699168,0.14473710405982393
0.30817610062893097,-0.4968553459119497,True,0.612315033700894,1.0771706823276586,0.1637744751601547
0.3207547169811322,-0.4968553459119497,True,0.6027329072049079,1.0658539371010307,0.18190673203951524
0.3333333333333335,-0.4968553459119497,True,0.5928455243817772,1.0535765378558222,0.19908295979001692
0.34591194968553474,-0.4968553459119497,True,0.5826607937331566,1.0403634457323525,0.21526310622267258
0.358490566037736,-0.4968553459119497,True,0.5721841089071873,1.0262413313256404,0.2304211627951558
0.37106918238993725,-0.4968553459119497,True,0.5614187496258449,1.0112341176362365,0.24454459292754144
0.3836477987421385,-0.4968553459119497,True,0.5503667066301121,0.9953605528387018,0.257630196013076
0.39622641509433976,-0.4968553459119497,True,0.5390296862481407,0.9786346044219387,0.26967782788719386
0.408805031446541,-0.4968553459119497,True,0.527410076523922,0.9610682771925841,0.28068420993430276
0.42138364779874227,-0.4968553459119497,True,0.5155117240206498,0.9426754108724896,0.29063907531416866
0.4339622641509435,-0.4968553459119497,True,0.5033404633661016,0.9234746387222403,0.2995249580865764
0.4465408805031448,-0.4968553459119497,True,0.4909044287285408,0.9034902172893517,0.3073203446701916
0.45911949685534603,-0.4968553459119497,True,0.47821420909858303,0.8827505868934521,0.3140044628327029
0.4716981132075473,-0.4968553459119497,True,0.4652828611222567,0.8612856404291621,0.31956148779823473
0.48427672955974854,-0.4968553459119497,True,0.45212569896801014,0.8391241721542417,0.3239826347827628
0.4968553459119498,-0.4968553459119497,True,0.4387597259681884,0.816292683579433,0.3272659512487486
0.509433962264151,-0.4968553459119497,True,0.4252026331054515,0.7928159226358924,0.3294147325680119
0.5220125786163523,-0.4968553459119497,True,0.41147146607798746,0.7687186837166208,0.33043577911814515
0.5345911949685536,-0.4968553459119497,True,0.3975812668997291,0.7440278628150917,0.3303382543320438
0.5471698113207548,-0.4968553459119497,True,0.38354409627844077,0.7187737202942696,0.32913320147856007
0.5597484276729561,-0.4968553459119497,True,0.3693687496609418,0.6929897650219581,0.3268333367681762
0.5723270440251573,-0.4968553459119497,True,0.3550612163280685,0.6667114620547874,0.3234527655898374
0.5849056603773586,-0.4968553459119497,True,0.3406256378292466,0.6399746779644218,0.31900665350191065
0.5974842767295598,-0.4968553459119497,True,0.3260653724158827,0.6128149262475903,0.31351128312595683
0.6100628930817611,-0.4968553459119497,True,0.3113838490858618,0.5852678711980349,0.30698494377249347
0.6226415094339623,-0.4968553459119497,True,0.2965851287174934,0.5573705738874907,0.29944957961484275
0.6352201257861636,-0.4968553459119497,True,0.28167430910897623,0.5291623462697167,0.2909323916317027
0.6477987421383649,-0.4968553459119497,True,0.2666579661389769,0.5006843047525412,0.28146625959983274
0.6603773584905661,-0.4968553459119497,True,0.2515446897105144,0.4719776344483271,0.2710882752814146
0.6729559748427674,-0.4968553459119497,True,0.2363455604803352,0.4430815419020431,0.25983662780396327
0.6855345911949686,-0.4968553459119497,True,0.22107428306433285,0.41403221968240694,0.24774697783390018
0.6981132075471699,-0.4968553459119497,True,0.2057467433974571,0.3848636221598556,0.23484983933690087
0.7106918238993711,-0.4968553459119497,True,0.19037996942031185,0.3556097785420935,0.22117024006944278
0.7232704402515724,-0.4968553459119497,True,0.17499072870781648,0.3263074361454802,0.2067301816176752
0.7358490566037736,-0.4968553459119497,True,0.15959417106530444,0.29699763965388426,0.19155339509112557
0.7484276729559749,-0.4968553459119497,True,0.1442029568468761,0.2677255075404964,0.1756709017756375
0.7610062893081762,-0.4968553459119497,True,0.12882719417136312,0.23853849156789217,0.1591253271949122
0.7735849056603774,-0.4968553459119497,True,0.11347523810411113,0.2094841259706294,0.14197209822985304
0.7861635220125787,-0.4968553459119497,True,0.0981550080114205,0.18060828503820392,0.12427660159915055
0.7987421383647799,-0.4968553459119497,True,0.08287510788340513,0.1519543267692904,0.10610775414601285
0.8113207547169812,-0.4968553459119497,True,0.06764496786407324,0.12356261496273546,0.08752968994098323
0.8238993710691824,-0.4968553459119497,True,0.0524736524648055,0.09546934388103112,0.06859397369550126
0.8364779874213837,-0.4968553459119497,True,0.03736775731343857,0.06770380660142387,0.049334762941220085
0.8490566037735849,-0.4968553459119497,True,0.02232948924404846,0.04028429148196953,0.029768742390993048
0.8616352201257862,-0.4968553459119497,True,0.007356131560800709,0.013214053027533855,0.009900583131027683
0.8742138364779874,-0.4968553459119497,False,,,
0.8867924528301887,-0.4968553459119497,False,,,
0.89937106918239,-0.4968553459119497,False,,,
0.9119496855345912,-0.4968553459119497,False,,,
0.9245283018867925,-0.4968553459119497,False,,,
0.9371069182389937,-0.4968553459119497,False,,,
0.949685534591195,-0.4968553459119497,False,,,
0.9622641509433962,-0.4968553459119497,False,,,
0.9748427672955975,-0.4968553459119497,False,,,
0.9874213836477987,-0.4968553459119497,False,,,
1.0,-0.4968553459119497,False,,,
-1.0,-0.48427672955974843,False,,,
-0.9874213836477987,-0.48427672955974843,False,,,
-0.9748427672955975,-0.48427672955974843,False,,,
-0.9622641509433962,-0.48427672955974843,False,,,
-0.949685534591195,-0.48427672955974843,False,,,
-0.9371069182389937,-0.48427672955974843,False,,,
-0.9245283018867925,-0.48427672955974843,False,,,
-0.9119496855345912,-0.48427672955974843,False,,,
-0.89937106918239,-0.48427672955974843,False,,,
-0.8867924528301887,-0.48427672955974843,False,,,
-0.8742138364779874,-0.48427672955974843,True,0.0008316083075795424,0.00020056154036781162,-0.0018638293918965664
-0.8616352201257862,-0.48427672955974843,True,0.015815774377238037,0.004001921685901734,-0.03540793500382693
-0.8490566037735849,-0.48427672955974843,True,0.030913696463001513,0.008199573311074364,-0.0691143290456581
-0.8364779874213837,-0.48427672955974843,True,0.046115996737021096,0.01280912539816937,-0.10293245881980878
-0.8238993710691824,-0.48427672955974843,True,0.06141107463461714,0.017844253131444415,-0.1368046723131541
-0.8113207547169812,-0.48427672955974843,True,0.07678497425137022,0.023317714123157668,-0.17066649341969714
-0.7987421383647799,-0.48427672955974843,True,0.0922218054946879,0.029242729461045475,-0.20444779826989637
-0.7861635220125787,-0.48427672955974843,True,0.10770484930520546,0.03563456123726004,-0.23807507785538154
-0.7735849056603774,-0.48427672955974843,True,0.1232180855810084,0.04251149678719173,-0.27147449511643235
-0.7610062893081762,-0.48427672955974843,True,0.13874763129088702,0.049894435572628223,-0.30457507774502374
-0.7484276729559749,-0.48427672955974843,True,0.15428257321386596,0.0578047989241979,-0.3373113046138523
-0.7358490566037736,-0.48427672955974843,True,0.16981489513800577,0.06626119169057133,-0.36962451701128013
-0.7232704402515724,-0.48427672955974843,True,0.18533851700368326,0.07527578708378697,-0.4014628800029784
-0.7106918238993711,-0.48427672955974843,True,0.20084775710616895,0.08485159922133734,-0.43277992750912875
-0.6981132075471698,-0.48427672955974843,True,0.21633570839829738,0.09498162958372668,-0.4635320165099513
-0.6855345911949685,-0.48427672955974843,True,0.23179304367355683,0.10565038720477915,-0.49367528552967166
-0.6729559748427673,-0.48427672955974843,True,0.24720763109362381,0.11683759609401924,-0.5231629130889458
-0.660377358490566,-0.48427672955974843,True,0.26256508645106635,0.12852317819630657,-0.5519435049560595
-0.6477987421383647,-0.48427672955974843,True,0.27785008149838475,0.1406920627850808,-0.5799612105027132
-0.6352201257861635,-0.48427672955974843,True,0.29304796780092884,0.15333727266295855,-0.6071576668239855
-0.6226415094339622,-0.48427672955974843,True,0.30814616878515944,0.1664602216449497,-0.6334752207635441
-0.610062893081761,-0.48427672955974843,True,0.32313490124537964,0.18006812587025237,-0.6588603420304555
-0.5974842767295597,-0.48427672955974843,True,0.33800707179089473,0.1941694961260693,-0.6832660085768877
-0.5849056603773585,-0.48427672955974843,True,0.3527575054649956,0.20876934143629905,-0.7066522608851894
-0.5723270440251572,-0.48427672955974843,True,0.3673818367844725,0.2238656810980838,-0.7289849145896713
-0.559748427672956,-0.48427672955974843,True,0.38187537136987004,0.23944832698681706,-0.7502331605122733
-0.5471698113207547,-0.48427672955974843,True,0.39623209788194164,0.2555000182326859,-0.7703670803158329
-0.5345911949685535,-0.48427672955974843,True,0.4104439294580135,0.27199921254071635,-0.7893559098515386
-0.5220125786163522,-0.48427672955974843,True,0.42450023732540365,0.28892336164861343,-0.807167449451186
-0.5094339622641509,-0.48427672955974843,True,0.43838775923201995,0.30625142415915657,-0.8237686408963756
-0.4968553459119497,-0.48427672955974843,True,0.45209094488941215,0.3239647456717266,-0.8391270961718706
-0.48427672955974843,-0.48427672955974843,True,0.4655927180508488,0.3420461880284909,-0.8532131853025814
-0.4716981132075472,-0.48427672955974843,True,0.47887554127004117,0.3604782281402885,-0.8660020890180584
-0.4591194968553459,-0.48427672955974843,True,0.49192263039773987,0.37924123523540926,-0.8774750730476731
-0.44654088050314467,-0.48427672955974843,True,0.5047191847233204,0.398312951091029,-0.8876193458450511
-0.4339622641509434,-0.48427672955974843,True,0.5172535025687076,0.4176694187118548,-0.896426347439351
-0.42138364779874216,-0.48427672955974843,True,0.5295177751607304,0.437286721532032,-0.9038890416276173
-0.4088050314465409,-0.48427672955974843,True,0.5415082444457493,0.4571424549712095,-0.909999352046234
-0.39622641509433953,-0.48427672955974843,True,0.553224439919443,0.4772160485658076,-0.9147469178251102
-0.3836477987421383,-0.48427672955974843,True,0.5646674933525375,0.49748767482200346,-0.9181197955481555
-0.371069182389937,-0.48427672955974843,True,0.5758379609365971,0.5179361739010531,-0.9201069224492487
-0.35849056603773577,-0.48427672955974843,True,0.5867338682676231,0.5385369277431099,-0.9207015035151229
-0.3459119496855345,-0.48427672955974843,True,0.5973496164414108,0.5592607499390263,-0.9199042108906548
-0.33333333333333326,-0.48427672955974843,True,0.6076759993133241,0.5800745158105258,-0.917725157247888
-0.320754716981132,-0.48427672955974843,True,0.6177011375290569,0.6009435256657685,-0.9141839173852362
-0.30817610062893075,-0.48427672955974843,True,0.6274118692027791,0.6218347781839703,-0.9093073660756381
-0.2955974842767295,-0.48427672955974843,True,0.636795120805714,0.6427198049340169,-0.9031257341303384
-0.28301886792452824,-0.48427672955974843,True,0.6458389378884597,0.6635757252499609,-0.8956679404052988
-0.270440251572327,-0.48427672955974843,True,0.6545330561622208,0.6843837491628569,-0.8869577096057947
-0.25786163522012573,-0.48427672955974843,True,0.6628690435732724,0.7051253226174742,-0.8770119735741599
-0.24528301886792447,-0.48427672955974843,True,0.670840112338159,0.7257771735034247,-0.86584242201535
-0.23270440251572322,-0.48427672955974843,True,0.6784407111577827,0.746307267658611,-0.8534599133589446
-0.22012578616352196,-0.48427672955974843,True,0.6856660096256131,0.7666736779029257,-0.8398801897392904
-0.2075471698113207,-0.48427672955974843,True,0.6925114102027168,0.7868273610245665,-0.8251285862424237
-0.19496855345911945,-0.48427672955974843,True,0.6989722543994359,0.8067180874277395,-0.8092417195224924
-0.1823899371069182,-0.48427672955974843,True,0.7050438747405001,0.8263011229665496,-0.7922655360847674
-0.16981132075471694,-0.48427672955974843,True,0.7107220334225565,0.845541736374204,-0.7742509371835649
-0.1572327044025157,-0.48427672955974843,True,0.71600359829613,0.8644156336545719,-0.7552493648763869
-0.14465408805031443,-0.48427672955974843,True,0.7208871338872537,0.8829054373978634,-0.7353104254305252
-0.13207547169811318,-0.48427672955974843,True,0.725373046914349,0.9009951417162493,-0.7144820391880204
-0.11949685534591192,-0.48427672955974843,True,0.7294630709041643,0.9186651204219783,-0.6928118769289062
-0.10691823899371067,-0.48427672955974843,True,0.7331591474184944,0.9358895929801638,-0.6703481805333461
-0.09433962264150941,-0.48427672955974843,True,0.7364620399898647,0.9526370312219562,-0.6471388461561254
-0.08176100628930816,-0.48427672955974843,True,0.7393701781111713,0.968872630762347,-0.6232292195123635
-0.0691823899371069,-0.48427672955974843,True,0.7418791988290823,0.9845612713450667,-0.5986602928447791
-0.05660377358490565,-0.48427672955974843,True,0.7439824344214304,0.9996695309367633,-0.5734690931908273
-0.04402515723270439,-0.48427672955974843,True,0.7456722639191635,1.014166096408885,-0.5476919785478127
-0.03144654088050314,-0.48427672955974843,True,0.7469419270978583,1.028020894214811,-0.5213699699648622
-0.018867924528301883,-0.48427672955974843,True,0.7477872113459192,1.0412039636522876,-0.4945540177072466
-0.0062893081761006275,-0.48427672955974843,True,0.748207437988217,1.0536851723817504,-0.46730782179136593
0.0062893081761006275,-0.48427672955974843,True,0.7482054014454305,1.0654353062700144,-0.4397065919326491
0.018867924528301883,-0.48427672955974843,True,0.7477862822804154,1.0764281892296295,-0.4118316162514417
0.03144654088050314,-0.48427672955974843,True,0.7469559251789314,1.086642803324732,-0.38376217964984843
0.04402515723270439,-0.48427672955974843,True,0.7457190864276493,1.0960642384141204,-0.35556762615797305
0.05660377358490565,-0.48427672955974843,True,0.7440782196728348,1.1046827420915815,-0.32730262279049616
0.0691823899371069,-0.48427672955974843,True,0.7420331172298631,1.112490938421927,-0.299007650371568
0.08176100628930816,-0.48427672955974843,True,0.7395813928567511,1.1194800840221297,-0.2707146882372356
0.09433962264150941,-0.48427672955974843,True,0.7367195311283147,1.1256366866931156,-0.24245586982608483
0.10691823899371067,-0.48427672955974843,True,0.7334441240906527,1.130940731218266,-0.21427166153761718
0.11949685534591192,-0.48427672955974843,True,0.7297529642547551,1.1353661933598966,-0.18621548637441057
0.13207547169811318,-0.48427672955974843,True,0.725645796803983,1.1388837385894095,-0.15835343158040358
0.14465408805031443,-0.48427672955974843,True,0.7211246690448534,1.1414648122738908,-0.13075979082335423
