x,psi_pinn_n1,psi_exact_n1,psi_pinn_n2,psi_exact_n2,psi_pinn_n3,psi_exact_n3,psi_pinn_n4,psi_exact_n4,psi_pinn_n5,psi_exact_n5
0.339055793991,1.237236541517e+00,1.237258387346e+00,1.198530002296e+00,1.198534547304e+00,-7.631422973949e-02,-7.623569736275e-02,-1.272374721325e+00,-1.272384211983e+00,-1.156284285226e+00,-1.156325302913e+00
0.340486409156,1.240304223746e+00,1.240324442476e+00,1.191736278660e+00,1.191738523904e+00,-9.535094289494e-02,-9.526863230346e-02,-1.283258216052e+00,-1.283275298757e+00,-1.137695318597e+00,-1.137738279380e+00
0.341917024320,1.243346657207e+00,1.243365443439e+00,1.184845526782e+00,1.184846210004e+00,-1.143711195367e-01,-1.142842479075e-01,-1.293728958744e+00,-1.293751647831e+00,-1.118528772447e+00,-1.118576730100e+00
0.343347639485,1.246363647705e+00,1.246381328808e+00,1.177858046389e+00,1.177858162492e+00,-1.333706571330e-01,-1.332790872359e-01,-1.303783933325e+00,-1.303809873386e+00,-1.098795164651e+00,-1.098850331114e+00
0.344778254649,1.249355054910e+00,1.249372037662e+00,1.170774294832e+00,1.170774945991e+00,-1.523454273374e-01,-1.522496971267e-01,-1.313419995181e+00,-1.313446724738e+00,-1.078505496291e+00,-1.078569043698e+00
0.346208869814,1.252320796581e+00,1.252337509591e+00,1.163594903920e+00,1.163597132812e+00,-1.712913608396e-01,-1.711926288228e-01,-1.322633862605e+00,-1.322659087382e+00,-1.057671110180e+00,-1.057743109330e+00
0.347639484979,1.255260844014e+00,1.255277684694e+00,1.156320672193e+00,1.156325302913e+00,-1.902045239723e-01,-1.901044385986e-01,-1.331422146726e+00,-1.331443984004e+00,-1.036303553963e+00,-1.036383044520e+00
0.349070100143,1.258175210302e+00,1.258192503578e+00,1.148952533656e+00,1.148960043843e+00,-2.090811775961e-01,-2.089816883866e-01,-1.339781416557e+00,-1.339798575441e+00,-1.014414462747e+00,-1.014499635498e+00
0.350500715308,1.261063933978e+00,1.261081907367e+00,1.141491507593e+00,1.141501950704e+00,-2.279178116257e-01,-2.278209464020e-01,-1.347708290018e+00,-1.347720161599e+00,-9.920154718591e-01,-9.921039327681e-01
0.351931330472,1.263927061073e+00,1.263945837694e+00,1.133938637076e+00,1.133951626097e+00,-2.467111520781e-01,-2.466187877666e-01,-1.355199537144e+00,-1.355206182325e+00,-9.691181654708e-01,-9.692072455292e-01
0.353361945637,1.266764628661e+00,1.266784236709e+00,1.126294925469e+00,1.126309680077e+00,-2.654581411522e-01,-2.653717951318e-01,-1.362252179245e+00,-1.362254218235e+00,-9.457340620461e-01,-9.458211359624e-01
0.354792560801,1.269576652420e+00,1.269597047079e+00,1.118561280488e+00,1.118576730100e+00,-2.841558940803e-01,-2.840765592993e-01,-1.368863567977e+00,-1.368861991498e+00,-9.218746334720e-01,-9.219574133936e-01
0.356223175966,1.272363119916e+00,1.272384211983e+00,1.110738474025e+00,1.110753400974e+00,-3.028016389574e-01,-3.027296798413e-01,-1.375031431282e+00,-1.375027366568e+00,-8.975513516326e-01,-8.976281283298e-01
0.357653791130,1.275123990208e+00,1.275145675124e+00,1.102827123340e+00,1.102840324813e+00,-3.213926472617e-01,-3.213277657185e-01,-1.380753878491e+00,-1.380748350876e+00,-8.727757542396e-01,-8.728455663739e-01
0.359084406295,1.277859199263e+00,1.277881380720e+00,1.094827695763e+00,1.094838140980e+00,-3.399261632694e-01,-3.398674358967e-01,-1.386029363715e+00,-1.386023095477e+00,-8.475595209252e-01,-8.476222420207e-01
0.360515021459,1.280568669669e+00,1.280591273511e+00,1.086740535348e+00,1.086747496038e+00,-3.583993401259e-01,-3.583453199612e-01,-1.390856613810e+00,-1.390849895641e+00,-8.219145508192e-01,-8.219708923378e-01
0.361945636624,1.283252322415e+00,1.283275298757e+00,1.078565906662e+00,1.078569043698e+00,-3.768091891134e-01,-3.767580587299e-01,-1.395234533397e+00,-1.395227191411e+00,-7.958530338492e-01,-7.959044705335e-01
0.363376251788,1.285910088220e+00,1.285933402242e+00,1.070304048494e+00,1.070303444765e+00,-3.951525468605e-01,-3.951023048636e-01,-1.399162103585e+00,-1.399153568101e+00,-7.693875095822e-01,-7.694361394157e-01
0.364806866953,1.288541916031e+00,1.288565530274e+00,1.061955229161e+00,1.061951367086e+00,-4.134260630919e-01,-4.133747234748e-01,-1.402638292388e+00,-1.402627756760e+00,-7.425309093073e-01,-7.425792647451e-01
0.366237482117,1.291147776897e+00,1.291171629684e+00,1.053519795372e+00,1.053513485494e+00,-4.316262092485e-01,-4.315719927337e-01,-1.405661993076e+00,-1.405648634574e+00,-7.152965790254e-01,-7.153474084862e-01
0.367668097282,1.293727662311e+00,1.293751647831e+00,1.044998208104e+00,1.044990481757e+00,-4.497493061388e-01,-4.496908044726e-01,-1.408232002089e+00,-1.408215225236e+00,-6.876982828588e-01,-6.877543219585e-01
0.369098712446,1.296281577203e+00,1.296305532597e+00,1.036391061377e+00,1.036383044520e+00,-4.677915669102e-01,-4.677278647866e-01,-1.410347041511e+00,-1.410326699257e+00,-6.597501880109e-01,-6.598139388925e-01
0.370529327611,1.298809528811e+00,1.298833232396e+00,1.027699082735e+00,1.027691869249e+00,-4.857491502316e-01,-4.856798946329e-01,-1.412005823441e+00,-1.411982374236e+00,-6.314668336816e-01,-6.315403683938e-01
0.371959942775,1.301311513458e+00,1.301334696169e+00,1.018923117113e+00,1.018917658176e+00,-5.036182177785e-01,-5.035436304269e-01,-1.413207146329e+00,-1.413181715082e+00,-6.028630872531e-01,-6.029478878182e-01
0.373390557940,1.303787503730e+00,1.303809873386e+00,1.010064098131e+00,1.010061120244e+00,-5.213949899684e-01,-5.213158246354e-01,-1.413950007695e+00,-1.413924334183e+00,-5.739540915732e-01,-5.740509355620e-01
0.374821173104,1.306237438522e+00,1.306258714052e+00,1.001123012436e+00,1.001122971045e+00,-5.390757944040e-01,-5.389932463667e-01,-1.414233714544e+00,-1.414209991534e+00,-5.447552073017e-01,-5.448641037713e-01
0.376251788269,1.308661217986e+00,1.308681168698e+00,9.921008631959e-01,9.921039327681e-01,-5.566571025508e-01,-5.565726819586e-01,-1.414057972902e+00,-1.414038594816e+00,-5.152819540747e-01,-5.154021309732e-01
0.377682403433,1.311058704528e+00,1.311077188393e+00,9.829986383395e-01,9.830047341361e-01,-5.741355516663e-01,-5.740509355620e-01,-1.413422941146e+00,-1.413410199419e+00,-4.855499537524e-01,-4.856798946329e-01
0.379113018598,1.313429730048e+00,1.313446724738e+00,9.738172877390e-01,9.738261103493e-01,-5.915079507082e-01,-5.914248297223e-01,-1.412329237635e+00,-1.412325008435e+00,-4.555748783207e-01,-4.557124036418e-01
0.380543633763,1.315774108501e+00,1.315789729869e+00,9.645577115313e-01,9.645688030251e-01,-6.087712706878e-01,-6.086912059568e-01,-1.410777900664e+00,-1.410783372583e+00,-4.253724042503e-01,-4.255147907377e-01
0.381974248927,1.318091652005e+00,1.318106156458e+00,9.552207595795e-01,9.552335601387e-01,-6.259226214993e-01,-6.258469253292e-01,-1.408770306483e+00,-1.408785790098e+00,-3.949581743768e-01,-3.951023048636e-01
0.383404864092,1.320382188153e+00,1.320395957713e+00,9.458072400425e-01,9.458211359624e-01,-6.429592185147e-01,-6.428888690196e-01,-1.406308057917e+00,-1.406332906573e+00,-3.643477677989e-01,-3.644903034672e-01
0.384835479256,1.322645575976e+00,1.322659087382e+00,9.363179334919e-01,9.363322910043e-01,-6.598783430734e-01,-6.598139388925e-01,-1.403392860685e+00,-1.403425514748e+00,-3.335566779581e-01,-3.336942447461e-01
0.386266094421,1.324881718258e+00,1.324895499750e+00,9.267536082505e-01,9.267677919475e-01,-6.766773013810e-01,-6.766190580590e-01,-1.400026406203e+00,-1.400064554254e+00,-3.026002990026e-01,-3.027296798413e-01
0.387696709585,1.327090568433e+00,1.327105149643e+00,9.171150327197e-01,9.171284115876e-01,-6.933533862566e-01,-6.933011714367e-01,-1.396210278249e+00,-1.396251111309e+00,-2.714939206935e-01,-2.716122449850e-01
0.389127324750,1.329272131142e+00,1.329287992425e+00,9.074029813948e-01,9.074149287706e-01,-7.099038456708e-01,-7.098572463052e-01,-1.391945896672e+00,-1.391986418368e+00,-2.402527323636e-01,-2.403576536044e-01
0.390557939914,1.331426456415e+00,1.331443984004e+00,8.976182328670e-01,8.976281283298e-01,-7.263258611494e-01,-7.262842728570e-01,-1.387234505165e+00,-1.387271853723e+00,-2.088918366141e-01,-2.089816883866e-01
0.391988555079,1.333553628360e+00,1.333573080831e+00,8.877615600837e-01,8.877688010225e-01,-7.426165379559e-01,-7.425792647451e-01,-1.382077203047e+00,-1.382108941059e+00,-1.774262733610e-01,-1.775001933094e-01
0.393419170243,1.335653749979e+00,1.335675239897e+00,8.778337151399e-01,8.778377434661e-01,-7.587729076037e-01,-7.587392596255e-01,-1.376475014206e+00,-1.376499348963e+00,-1.458710543669e-01,-1.459290656400e-01
0.394849785408,1.337726926233e+00,1.337750418739e+00,8.678354125058e-01,8.678357580735e-01,-7.747919418048e-01,-7.747613196962e-01,-1.370428980934e+00,-1.370444890379e+00,-1.142412074799e-01,-1.142842479075e-01
0.396280400572,1.339773247681e+00,1.339798575441e+00,8.577673155163e-01,8.577636529885e-01,-7.906705755782e-01,-7.906425322307e-01,-1.363940267131e+00,-1.363947522031e+00,-8.255182849249e-02,-8.258171985263e-02
0.397711015737,1.341792776884e+00,1.341819668630e+00,8.476300309107e-01,8.476222420207e-01,-8.064057360898e-01,-8.063800101082e-01,-1.357010254715e+00,-1.357009343781e+00,-5.081813702754e-02,-5.083749035798e-02
0.399141630901,1.343785539345e+00,1.343813657479e+00,8.374241151165e-01,8.374123445792e-01,-8.219943730557e-01,-8.219708923378e-01,-1.349640619053e+00,-1.349632597958e+00,-1.905553143737e-02,-1.906758936430e-02
0.400572246066,1.345751520082e+00,1.345780501712e+00,8.271500939178e-01,8.271347856068e-01,-8.374334863633e-01,-8.374123445792e-01,-1.341833373433e+00,-1.341819668630e+00,1.272036331024e-02,1.271194022432e-02
0.402002861230,1.347690666101e+00,1.347720161599e+00,8.168084944538e-01,8.167903955133e-01,-8.527201470491e-01,-8.527015596574e-01,-1.333590878294e+00,-1.333573080831e+00,4.449366107516e-02,4.448505064159e-02
0.403433476395,1.349602894165e+00,1.349632597958e+00,8.063998856433e-01,8.063800101082e-01,-8.678515089043e-01,-8.678357580735e-01,-1.324915817031e+00,-1.324895499750e+00,7.624819900378e-02,7.623569736275e-02
0.404864091559,1.351488102426e+00,1.351517772161e+00,7.959249207193e-01,7.959044705335e-01,-8.828248096281e-01,-8.828121885097e-01,-1.315811145827e+00,-1.315789729869e+00,1.079675451001e-01,1.079478472065e-01
0.406294706724,1.353346183911e+00,1.353375646126e+00,7.853843741820e-01,7.853646231954e-01,-8.976373623571e-01,-8.976281283298e-01,-1.306280028967e+00,-1.306258714052e+00,1.396350306100e-01,1.396054864316e-01
0.407725321888,1.355177039491e+00,1.355206182325e+00,7.747791655461e-01,7.747613196962e-01,-9.122865402037e-01,-9.122808840737e-01,-1.296325772900e+00,-1.296305532597e+00,1.712338060509e-01,1.711926288228e-01
0.409155937053,1.356980588014e+00,1.357009343781e+00,7.641103639409e-01,7.640954167651e-01,-9.267697577780e-01,-9.267677919475e-01,-1.285951771635e+00,-1.285933402242e+00,2.027469168368e-01,2.026933237639e-01
0.410586552217,1.358756771744e+00,1.358785094073e+00,7.533791706791e-01,7.533677761896e-01,-9.410844542160e-01,-9.410862183074e-01,-1.275161473070e+00,-1.275145675124e+00,2.341573920264e-01,2.340916642925e-01
0.412017167382,1.360505555997e+00,1.360533397329e+00,7.425868808151e-01,7.425792647451e-01,-9.552280818304e-01,-9.552335601387e-01,-1.263958371203e+00,-1.263945837694e+00,2.654483381794e-01,2.653717951318e-01
0.413447782546,1.362226922972e+00,1.362254218235e+00,7.317348286676e-01,7.317307541256e-01,-9.691981031634e-01,-9.692072455292e-01,-1.252346023859e+00,-1.252337509591e+00,2.966030298742e-01,2.965179206979e-01
0.414878397711,1.363920860934e+00,1.363947522031e+00,7.208243254578e-01,7.208231208727e-01,-9.829919971914e-01,-9.830047341361e-01,-1.240328090573e+00,-1.240324442476e+00,3.276049891633e-01,3.275143130758e-01
0.416309012876,1.365587350966e+00,1.365613274512e+00,7.098565989447e-01,7.098572463052e-01,-9.966072731344e-01,-9.966235176487e-01,-1.227908381590e+00,-1.227910518813e+00,3.584380479147e-01,3.583453199612e-01
0.417739628040,1.367226354263e+00,1.367251442032e+00,6.988327448509e-01,6.988340164476e-01,-1.010041488262e+00,-1.010061120244e+00,-1.215090907124e+00,-1.215099750619e+00,3.890863892633e-01,3.889953725653e-01
0.419170243205,1.368837803156e+00,1.368861991498e+00,6.877536980040e-01,6.877543219585e-01,-1.023292264768e+00,-1.023315099035e+00,-1.201879916372e+00,-1.201896278166e+00,4.195345668237e-01,4.194489934757e-01
0.420600858369,1.370421598551e+00,1.370444890379e+00,6.766202278612e-01,6.766190580590e-01,-1.036357300546e+00,-1.036383044520e+00,-1.188279917928e+00,-1.188304368643e+00,4.497675024745e-01,4.496908044726e-01
0.422031473534,1.371977615378e+00,1.372000106701e+00,6.654329590767e-01,6.654291244599e-01,-1.049234369727e+00,-1.049262581014e+00,-1.174295676844e+00,-1.174328414775e+00,4.797704651094e-01,4.797055342943e-01
0.423462088698,1.373505715975e+00,1.373527609049e+00,6.541924137672e-01,6.541854252894e-01,-1.061921310911e+00,-1.061951367086e+00,-1.159932187740e+00,-1.159972933408e+00,5.095290336538e-01,5.094780263486e-01
0.424892703863,1.375005769469e+00,1.375027366568e+00,6.428990687946e-01,6.428888690196e-01,-1.074416003835e+00,-1.074447095980e+00,-1.145194627454e+00,-1.145242564045e+00,5.390290479394e-01,5.389932463667e-01
0.426323319027,1.376477673577e+00,1.376499348963e+00,6.315534192394e-01,6.315403683938e-01,-1.086716338041e+00,-1.086747496038e+00,-1.130088293990e+00,-1.130142067346e+00,5.682565509899e-01,5.682362899947e-01
0.427753934192,1.377921374236e+00,1.377943526500e+00,6.201560385344e-01,6.201408403519e-01,-1.098820179404e+00,-1.098850331114e+00,-1.114618540615e+00,-1.114676323594e+00,5.971977262007e-01,5.971923903202e-01
0.429184549356,1.379336878380e+00,1.379359870008e+00,6.087076264902e-01,6.086912059568e-01,-1.110725341457e+00,-1.110753400974e+00,-1.098790714535e+00,-1.098850331114e+00,6.258388330918e-01,6.258469253292e-01
0.430615164521,1.380724256291e+00,1.380748350876e+00,5.972090384634e-01,5.971923903202e-01,-1.122429568017e+00,-1.122454541704e+00,-1.082610108760e+00,-1.082669204658e+00,6.541661458725e-01,6.541854252894e-01
0.432045779685,1.382083631868e+00,1.382108941059e+00,5.856612918352e-01,5.856453225273e-01,-1.133930531728e+00,-1.133951626097e+00,-1.066081933657e+00,-1.066138173754e+00,6.821658998770e-01,6.821935800575e-01
0.433476394850,1.383415161773e+00,1.383441613073e+00,5.740655493270e-01,5.740509355620e-01,-1.145225850070e+00,-1.145242564045e+00,-1.049211311773e+00,-1.049262581014e+00,7.098242516611e-01,7.098572463052e-01
0.434907010014,1.384719006835e+00,1.384746339997e+00,5.624230819967e-01,5.624101662316e-01,-1.156313116875e+00,-1.156325302913e+00,-1.032003296152e+00,-1.032047880407e+00,7.371272587313e-01,7.371624546612e-01
0.436337625179,1.385995301001e+00,1.386023095477e+00,5.507352175877e-01,5.507239550910e-01,-1.167189944223e+00,-1.167197827918e+00,-1.014462909125e+00,-1.014499635498e+00,7.640608840575e-01,7.640954167651e-01
0.437768240343,1.387244123784e+00,1.387271853723e+00,5.390032818761e-01,5.389932463667e-01,-1.177854007463e+00,-1.177858162492e+00,-9.965951958746e-01,-9.966235176487e-01,7.906110284598e-01,7.906425322307e-01
0.439198855508,1.388465481613e+00,1.388492589510e+00,5.272285415331e-01,5.272189878806e-01,-1.188303085512e+00,-1.188304368643e+00,-9.784052853017e-01,-9.784253041857e-01,8.167635907314e-01,8.167903955133e-01
0.440629470672,1.389659301681e+00,1.389685278180e+00,5.154121566931e-01,5.154021309732e-01,-1.198535089657e+00,-1.198534547304e+00,-9.598984500913e-01,-9.599108765321e-01,8.425045513965e-01,8.425258026791e-01
0.442060085837,1.390825439408e+00,1.390849895641e+00,5.035551499438e-01,5.035436304269e-01,-1.208548076499e+00,-1.208546838684e+00,-9.410801584191e-01,-9.410862183074e-01,8.678200720209e-01,8.678357580735e-01
0.443490701001,1.391963697965e+00,1.391986418368e+00,4.916583960401e-01,4.916444443891e-01,-1.218340243909e+00,-1.218339422601e+00,-9.219561113316e-01,-9.219574133936e-01,8.926965988348e-01,8.927074808825e-01
0.444921316166,1.393073856048e+00,1.393094823404e+00,4.797226336239e-01,4.797055342943e-01,-1.227909912183e+00,-1.227910518813e+00,-9.025322621855e-01,-9.025306439689e-01,9.171209578194e-01,9.171284115876e-01
0.446351931330,1.394155698792e+00,1.394175088358e+00,4.677484970295e-01,4.677278647866e-01,-1.237255495292e+00,-1.237258387346e+00,-8.828148172606e-01,-8.828121885097e-01,9.410804288407e-01,9.410862183074e-01
0.447782546495,1.395209046366e+00,1.395227191411e+00,4.557365633284e-01,4.557124036418e-01,-1.246375468651e+00,-1.246381328808e+00,-8.628102193244e-01,-8.628084197615e-01,9.645627889492e-01,9.645688030251e-01
0.449213161660,1.396233775624e+00,1.396251111309e+00,4.436874075646e-01,4.436601216894e-01,-1.255268340058e+00,-1.255277684694e+00,-8.425251181226e-01,-8.425258026791e-01,9.875563192605e-01,9.875643076976e-01
0.450643776824,1.397229831688e+00,1.397246827371e+00,4.316016579766e-01,4.315719927337e-01,-1.263932629262e+00,-1.263945837694e+00,-8.219663331731e-01,-8.219708923378e-01,1.010049775217e+00,1.010061120244e+00
0.452074391989,1.398197228308e+00,1.398214319483e+00,4.194800431062e-01,4.194489934757e-01,-1.272366859490e+00,-1.272384211983e+00,-8.011408146949e-01,-8.011503318142e-01,1.032032325591e+00,1.032047880407e+00
0.453505007153,1.399136037847e+00,1.399153568101e+00,4.073234240316e-01,4.072921034334e-01,-1.280569561539e+00,-1.280591273511e+00,-7.800556079873e-01,-7.800708500397e-01,1.053493470388e+00,1.053513485494e+00
0.454935622318,1.400046373297e+00,1.400064554254e+00,3.951328073436e-01,3.951023048636e-01,-1.288539288428e+00,-1.288565530274e+00,-7.587178252664e-01,-7.587392596255e-01,1.074422951073e+00,1.074447095980e+00
0.456366237482,1.400928365845e+00,1.400947259540e+00,3.829093375075e-01,3.828805826818e-01,-1.296274636450e+00,-1.296305532597e+00,-7.371346271551e-01,-7.371624546612e-01,1.094810667621e+00,1.094838140980e+00
0.457796852647,1.401782141817e+00,1.401801666128e+00,3.706542704391e-01,3.706279243828e-01,-1.303774267332e+00,-1.303809873386e+00,-7.153132140563e-01,-7.153474084862e-01,1.114646615753e+00,1.114676323594e+00
0.459227467811,1.402607802536e+00,1.402627756760e+00,3.583689329266e-01,3.583453199612e-01,-1.311036926068e+00,-1.311077188393e+00,-6.932608258970e-01,-6.933011714367e-01,1.133920854343e+00,1.133951626097e+00
0.460658082976,1.403405409774e+00,1.403425514748e+00,3.460546745093e-01,3.460337618311e-01,-1.318061449992e+00,-1.318106156458e+00,-6.709847474696e-01,-6.710308685666e-01,1.152623508130e+00,1.152654315006e+00
0.462088698140,1.404174978322e+00,1.404194923979e+00,3.337128192664e-01,3.336942447461e-01,-1.324846766400e+00,-1.324895499750e+00,-6.484923160066e-01,-6.485436973447e-01,1.170744805114e+00,1.170774945991e+00
0.463519313305,1.404916475935e+00,1.404935968911e+00,3.213446245715e-01,3.213277657185e-01,-1.331391878320e+00,-1.331443984004e+00,-6.257909277168e-01,-6.258469253292e-01,1.188275142583e+00,1.188304368643e+00
0.464949928469,1.405629829779e+00,1.405648634574e+00,3.089512523619e-01,3.089353239395e-01,-1.337695840227e+00,-1.337750418739e+00,-6.028880406925e-01,-6.029478878182e-01,1.205205171215e+00,1.205233731098e+00
0.466380543634,1.406314937701e+00,1.406332906573e+00,2.965337561557e-01,2.965179206979e-01,-1.343757727463e+00,-1.343813657479e+00,-5.797911726742e-01,-5.798539854795e-01,1.221525884150e+00,1.221554484506e+00
0.467811158798,1.406971682192e+00,1.406988771086e+00,2.840930843752e-01,2.840765592993e-01,-1.349576604256e+00,-1.349632597958e+00,-5.565078933940e-01,-5.565726819586e-01,1.237228697507e+00,1.237258387346e+00
0.469241773963,1.407599944922e+00,1.407616214865e+00,2.716300979662e-01,2.716122449850e-01,-1.355151495622e+00,-1.355206182325e+00,-5.330458123894e-01,-5.331115014667e-01,1.252305510631e+00,1.252337509591e+00
0.470672389127,1.408199620007e+00,1.408215225236e+00,2.591455982853e-01,2.591259848511e-01,-1.360481367857e+00,-1.360533397329e+00,-5.094125640996e-01,-5.094780263487e-01,1.266748738008e+00,1.266784236709e+00
0.472103004292,1.408770624710e+00,1.408785790098e+00,2.466403600470e-01,2.466187877666e-01,-1.365565121054e+00,-1.365613274512e+00,-4.856157926091e-01,-4.856798946329e-01,1.280551309490e+00,1.280591273511e+00
0.473533619456,1.409312906809e+00,1.409327897926e+00,2.341151639271e-01,2.340916642925e-01,-1.370401595298e+00,-1.370444890379e+00,-4.616631385528e-01,-4.617247975626e-01,1.293706640552e+00,1.293751647831e+00
0.474964234621,1.409826448416e+00,1.409841537771e+00,2.215708241389e-01,2.215456265994e-01,-1.374989590197e+00,-1.375027366568e+00,-4.375622304464e-01,-4.376204771101e-01,1.306208578731e+00,1.306258714052e+00
0.476394849785,1.410311266343e+00,1.410326699257e+00,2.090082077215e-01,2.089816883866e-01,-1.379327895522e+00,-1.379359870008e+00,-4.133206821250e-01,-4.133747234748e-01,1.318051335675e+00,1.318106156458e+00
0.477825464950,1.410767409322e+00,1.410783372583e+00,1.964282440757e-01,1.964008647994e-01,-1.383415329268e+00,-1.383441613073e+00,-3.889460971410e-01,-3.889953725653e-01,1.329229415841e+00,1.329287992425e+00
0.479256080114,1.411194952454e+00,1.411211548525e+00,1.838319250805e-01,1.838041723475e-01,-1.387250778425e+00,-1.387271853723e+00,-3.644460800032e-01,-3.644903034672e-01,1.339737552758e+00,1.339798575441e+00
0.480686695279,1.411593989255e+00,1.411611218434e+00,1.712202975923e-01,1.711926288228e-01,-1.390833237516e+00,-1.390849895641e+00,-3.398282531451e-01,-3.398674358967e-01,1.349570662051e+00,1.349632597958e+00
0.482117310443,1.411964621740e+00,1.411982374236e+00,1.585944510309e-01,1.585672532171e-01,-1.394161840239e+00,-1.394175088358e+00,-3.151002776262e-01,-3.151347276406e-01,1.358723817466e+00,1.358785094073e+00
0.483547925608,1.412306949080e+00,1.412325008435e+00,1.459555029990e-01,1.459290656400e-01,-1.397235880472e+00,-1.397246827371e+00,-2.902698749202e-01,-2.903001719851e-01,1.367192252519e+00,1.367251442032e+00
0.484978540773,1.412621055592e+00,1.412639114110e+00,1.333045855108e-01,1.332790872359e-01,-1.400054820185e+00,-1.400064554254e+00,-2.653448468425e-01,-2.653717951318e-01,1.374971386509e+00,1.375027366568e+00
0.486409155937,1.412906999100e+00,1.412924684915e+00,1.206428335879e-01,1.206183401023e-01,-1.402618283396e+00,-1.402627756760e+00,-2.403330907982e-01,-2.403576536044e-01,1.382056870266e+00,1.382108941059e+00
0.487839771102,1.413164800928e+00,1.413181715082e+00,1.079713769757e-01,1.079478472065e-01,-1.404926036862e+00,-1.404935968911e+00,-2.152426080953e-01,-2.152658316443e-01,1.388444644373e+00,1.388492589510e+00
0.489270386266,1.413394438912e+00,1.413410199419e+00,9.529133477908e-02,9.526863230346e-02,-1.406977959746e+00,-1.406988771086e+00,-1.900815040238e-01,-1.901044385986e-01,1.394131001238e+00,1.394175088358e+00
0.490701001431,1.413595844771e+00,1.413610133312e+00,8.260381214676e-02,8.258171985263e-02,-1.408774005668e+00,-1.408785790098e+00,-1.648579795923e-01,-1.648816062984e-01,1.399112642334e+00,1.399153568101e+00
0.492131616595,1.413768906823e+00,1.413781512720e+00,6.990989785694e-02,6.988813493557e-02,-1.410314161407e+00,-1.410326699257e+00,-1.395803160545e-01,-1.396054864316e-01,1.403386723271e+00,1.403425514748e+00
0.493562231760,1.413913478493e+00,1.413924334183e+00,5.721066179975e-02,5.718890317292e-02,-1.411598406856e+00,-1.411611218434e+00,-1.142568544228e-01,-1.142842479075e-01,1.406950881774e+00,1.406988771086e+00
0.494992846924,1.414029392286e+00,1.414038594816e+00,4.450715182795e-02,4.448505064159e-02,-1.412626680747e+00,-1.412639114110e+00,-8.889597283522e-02,-8.892607421752e-02,1.409803246813e+00,1.409841537771e+00
0.496423462089,1.414116478081e+00,1.414124292309e+00,3.180039010002e-02,3.177760379183e-02,-1.413398856053e+00,-1.413410199419e+00,-6.350606480774e-02,-6.353916078986e-02,1.411942430450e+00,1.411982374236e+00
0.497854077253,1.414174583768e+00,1.414181424934e+00,1.909136968317e-02,1.906758936430e-02,-1.413914727984e+00,-1.413924334183e+00,-3.809552099522e-02,-3.813171234106e-02,1.413367506829e+00,1.413410199419e+00
0.499284692418,1.414203595686e+00,1.414209991534e+00,6.381052640367e-03,6.356034307115e-03,-1.414174016244e+00,-1.414181424934e+00,-1.267271621458e-02,-1.271194022432e-02,1.414077984583e+00,1.414124292309e+00
0.500715307582,1.414203455985e+00,1.414209991534e+00,-6.329629035149e-03,-6.356034307115e-03,-1.414176381689e+00,-1.414181424934e+00,1.275399768991e-02,1.271194022432e-02,1.414073779359e+00,1.414124292309e+00
0.502145922747,1.414174174190e+00,1.414181424934e+00,-1.903976851081e-02,-1.906758936430e-02,-1.413921456045e+00,-1.413924334183e+00,3.817629377472e-02,3.813171234106e-02,1.413355192054e+00,1.413410199419e+00
0.503576537911,1.414115830751e+00,1.414124292309e+00,-3.174847469541e-02,-3.177760379183e-02,-1.413408881902e+00,-1.413410199419e+00,6.358586836060e-02,6.353916078986e-02,1.411922895882e+00,1.411982374236e+00
0.505007153076,1.414028571328e+00,1.414038594816e+00,-4.445485862102e-02,-4.448505064159e-02,-1.412638359029e+00,-1.412639114110e+00,8.897443806064e-02,8.892607421752e-02,1.409777932249e+00,1.409841537771e+00
0.506437768240,1.413912591768e+00,1.413924334183e+00,-5.715801688209e-02,-5.718890317292e-02,-1.411609692211e+00,-1.411611218434e+00,1.143337377551e-01,1.142842479075e-01,1.406921712210e+00,1.406988771086e+00
0.507868383405,1.413768115106e+00,1.413781512720e+00,-6.985701423953e-02,-6.988813493557e-02,-1.410322835468e+00,-1.410326699257e+00,1.396555213227e-01,1.396054864316e-01,1.403356018029e+00,1.403425514748e+00
0.509298998569,1.413595363232e+00,1.413610133312e+00,-8.255086806670e-02,-8.258171985263e-02,-1.408777927605e+00,-1.408785790098e+00,1.649315660604e-01,1.648816062984e-01,1.399082998648e+00,1.399153568101e+00
0.510729613734,1.413394526874e+00,1.413410199419e+00,-9.523853745217e-02,-9.526863230346e-02,-1.406975314713e+00,-1.406988771086e+00,1.901536806492e-01,1.901044385986e-01,1.394105154057e+00,1.394175088358e+00
0.512160228898,1.413165738208e+00,1.413181715082e+00,-1.079189194007e-01,-1.079478472065e-01,-1.404915556349e+00,-1.404935968911e+00,2.153137154913e-01,2.152658316443e-01,1.388425306369e+00,1.388492589510e+00
0.513590844063,1.412909050359e+00,1.412924684915e+00,-1.205908537015e-01,-1.206183401023e-01,-1.402599413668e+00,-1.402627756760e+00,2.404035734736e-01,2.403576536044e-01,1.382046559309e+00,1.382108941059e+00
0.515021459227,1.412624427436e+00,1.412639114110e+00,-1.332531367724e-01,-1.332790872359e-01,-1.400027819607e+00,-1.400064554254e+00,2.654152188634e-01,2.653717951318e-01,1.374972251722e+00,1.375027366568e+00
