x,y,inside_disk,PINN_1,PINN_2,PINN_3
0.37106918238993725,-0.5094339622641509,True,-0.5465826717918721,0.7805536925901291,-0.6629929569673708
0.3836477987421385,-0.5094339622641509,True,-0.535619802527769,0.7602600657692654,-0.6669550119538504
0.39622641509433976,-0.5094339622641509,True,-0.5243762217840662,0.7396888224962667,-0.6696140526703067
0.408805031446541,-0.5094339622641509,True,-0.5128606928325353,0.7188641626851551,-0.6709632019584598
0.42138364779874227,-0.5094339622641509,True,-0.5010838305750314,0.6978097249838895,-0.6709986803151917
0.4339622641509435,-0.5094339622641509,True,-0.4890578692702378,0.6765504842971428,-0.6697197414516286
0.4465408805031448,-0.5094339622641509,True,-0.47679561055217884,0.6551132500428973,-0.6671284667446755
0.45911949685534603,-0.5094339622641509,True,-0.4643088885684211,0.6335255909821457,-0.6632295196461369
0.4716981132075473,-0.5094339622641509,True,-0.45160715891844505,0.6118139485838533,-0.6580298905871804
0.48427672955974854,-0.5094339622641509,True,-0.43869681249001163,0.5900021596304486,-0.6515385452996896
0.4968553459119498,-0.5094339622641509,True,-0.4255815476047739,0.5681113395485767,-0.6437659107950513
0.509433962264151,-0.5094339622641509,True,-0.41226372203723805,0.5461612412119524,-0.63472334432608
0.5220125786163523,-0.5094339622641509,True,-0.398746222935934,0.5241722996835019,-0.624422965530229
0.5345911949685536,-0.5094339622641509,True,-0.3850342002488719,0.502167154188802,-0.6128782538372212
0.5471698113207548,-0.5094339622641509,True,-0.3711360933260007,0.48017076637944184,-0.6001055208285451
0.5597484276729561,-0.5094339622641509,True,-0.3570637007114657,0.4582091244128146,-0.5861258826504767
0.5723270440251573,-0.5094339622641509,True,-0.3428314371463211,0.4363073875103809,-0.570966959352314
0.5849056603773586,-0.5094339622641509,True,-0.32845518192618667,0.41448864438218114,-0.5546634843930801
0.5974842767295598,-0.5094339622641509,True,-0.3139511267313171,0.3927740474619775,-0.5372563948525637
0.6100628930817611,-0.5094339622641509,True,-0.2993348351032545,0.3711842247329079,-0.518790604259221
0.6226415094339623,-0.5094339622641509,True,-0.2846205210019141,0.3497410973714805,-0.49931220841723767
0.6352201257861636,-0.5094339622641509,True,-0.26982050117242845,0.32846898128698415,-0.47886609165459343
0.6477987421383649,-0.5094339622641509,True,-0.25494487110758235,0.3073942406124192,-0.45749472875690117
0.6603773584905661,-0.5094339622641509,True,-0.24000155413650717,0.2865435806517336,-0.4352385038376455
0.6729559748427674,-0.5094339622641509,True,-0.22499684381019497,0.26594188075479064,-0.41213725746186725
0.6855345911949686,-0.5094339622641509,True,-0.2099363905882185,0.24561078653218868,-0.3882322649988075
0.6981132075471699,-0.5094339622641509,True,-0.19482637535922148,0.22556884729872267,-0.3635677014586458
0.7106918238993711,-0.5094339622641509,True,-0.1796744883651286,0.20583301250873323,-0.3381909760979425
0.7232704402515724,-0.5094339622641509,True,-0.16449036787133892,0.18642040759277168,-0.3121519602240678
0.7358490566037736,-0.5094339622641509,True,-0.14928534879776167,0.167349109748993,-0.2855017183073782
0.7484276729559749,-0.5094339622641509,True,-0.13407165531536433,0.14863732049704637,-0.2582915613450223
0.7610062893081762,-0.5094339622641509,True,-0.11886142145973747,0.13030149751470135,-0.23057298973076565
0.7735849056603774,-0.5094339622641509,True,-0.10366601678942614,0.11235492071263546,-0.2023985605137374
0.7861635220125787,-0.5094339622641509,True,-0.08849602630839637,0.09480815047233844,-0.17382320185902975
0.7987421383647799,-0.5094339622641509,True,-0.07336192322603,0.07767170111506999,-0.14490523481394219
0.8113207547169812,-0.5094339622641509,True,-0.058275110942159175,0.06095949298766893,-0.1157063969981711
0.8238993710691824,-0.5094339622641509,True,-0.04324876326283011,0.0446902597565073,-0.08629041559018726
0.8364779874213837,-0.5094339622641509,True,-0.02829788567453732,0.028884087215848064,-0.0567200954481545
0.8490566037735849,-0.5094339622641509,True,-0.013438282947443519,0.01355307514502804,-0.027053511863289127
0.8616352201257862,-0.5094339622641509,False,,,
0.8742138364779874,-0.5094339622641509,False,,,
0.8867924528301887,-0.5094339622641509,False,,,
0.89937106918239,-0.5094339622641509,False,,,
0.9119496855345912,-0.5094339622641509,False,,,
0.9245283018867925,-0.5094339622641509,False,,,
0.9371069182389937,-0.5094339622641509,False,,,
0.949685534591195,-0.5094339622641509,False,,,
0.9622641509433962,-0.5094339622641509,False,,,
0.9748427672955975,-0.5094339622641509,False,,,
0.9874213836477987,-0.5094339622641509,False,,,
1.0,-0.5094339622641509,False,,,
-1.0,-0.4968553459119497,False,,,
-0.9874213836477987,-0.4968553459119497,False,,,
-0.9748427672955975,-0.4968553459119497,False,,,
-0.9622641509433962,-0.4968553459119497,False,,,
-0.949685534591195,-0.4968553459119497,False,,,
-0.9371069182389937,-0.4968553459119497,False,,,
-0.9245283018867925,-0.4968553459119497,False,,,
-0.9119496855345912,-0.4968553459119497,False,,,
-0.89937106918239,-0.4968553459119497,False,,,
-0.8867924528301887,-0.4968553459119497,False,,,
-0.8742138364779874,-0.4968553459119497,False,,,
-0.8616352201257862,-0.4968553459119497,True,-0.007330583570406423,0.009390471741076071,0.013637480265102793
-0.8490566037735849,-0.4968553459119497,True,-0.02226416236590699,0.02868838122720396,0.04122575376856627
-0.8364779874213837,-0.4968553459119497,True,-0.0372698912412322,0.048336710257274644,0.06866589737642734
-0.8238993710691824,-0.4968553459119497,True,-0.05234336574945685,0.0683535639487841,0.0959204095215455
-0.8113207547169812,-0.4968553459119497,True,-0.06748029614244891,0.08874407762386624,0.12294816428056733
-0.7987421383647799,-0.4968553459119497,True,-0.08267610571170105,0.1095065585516589,0.1497016639621617
-0.7861635220125787,-0.4968553459119497,True,-0.09792543831991472,0.13063714949031946,0.17612567869648416
-0.7735849056603774,-0.4968553459119497,True,-0.11322166762292364,0.15213134316867097,0.20215798571654342
-0.7610062893081762,-0.4968553459119497,True,-0.12855655235951213,0.17398240323940306,0.22773222922363445
-0.7484276729559749,-0.4968553459119497,True,-0.14392014792730298,0.19617824437086637,0.2527821925277446
-0.7358490566037736,-0.4968553459119497,True,-0.15930097712777377,0.21869884772181702,0.2772461976883804
-0.7232704402515724,-0.4968553459119497,True,-0.17468635434173016,0.24151570144251083,0.3010701678321816
-0.7106918238993711,-0.4968553459119497,True,-0.19006272546556655,0.26459354054146045,0.32420828431523246
-0.6981132075471698,-0.4968553459119497,True,-0.20541595420579395,0.2878935537374437,0.34662107717978746
-0.6855345911949685,-0.4968553459119497,True,-0.22073160147491525,0.311376771090514,0.3682718133646
-0.6729559748427673,-0.4968553459119497,True,-0.23599531767809853,0.3350066356969747,0.3891226720326268
-0.660377358490566,-0.4968553459119497,True,-0.25119343493085167,0.3587504531868814,0.4091321252359242
-0.6477987421383647,-0.4968553459119497,True,-0.26631371596369163,0.3825799747098731,0.4282543062738523
-0.6352201257861635,-0.4968553459119497,True,-0.28134605760556514,0.4064714306829598,0.4464403540474106
-0.6226415094339622,-0.4968553459119497,True,-0.29628284553779477,0.43040494609708757,0.4636411214937067
-0.610062893081761,-0.4968553459119497,True,-0.31111867829025003,0.45436290341936925,0.4798103415433085
-0.5974842767295597,-0.4968553459119497,True,-0.3258493456004208,0.4783270129708069,0.49490729629733804
-0.5849056603773585,-0.4968553459119497,True,-0.3404702279663115,0.5022747106890881,0.5088981771103979
-0.5723270440251572,-0.4968553459119497,True,-0.3549745828746318,0.5261764713380369,0.5217556755410285
-0.559748427672956,-0.4968553459119497,True,-0.3693523488683302,0.54999580225118,0.5334569256076426
-0.5471698113207547,-0.4968553459119497,True,-0.3835899981004929,0.5736925758064956,0.5439805943895535
-0.5345911949685535,-0.4968553459119497,True,-0.3976715887070322,0.5972284614546034,0.553304363680303
-0.5220125786163522,-0.4968553459119497,True,-0.41158067100328344,0.6205718106946779,0.5614039239558686
-0.5094339622641509,-0.4968553459119497,True,-0.4253023442432699,0.6436995207009572,0.568253892448373
-0.4968553459119497,-0.4968553459119497,True,-0.4388247294672645,0.6665951083489403,0.5738301853285048
-0.48427672955974843,-0.4968553459119497,True,-0.45213940971218725,0.6892442873712152,0.5781128604416426
-0.4716981132075472,-0.4968553459119497,True,-0.46524081300420966,0.7116304137793887,0.5810884951057961
-0.4591194968553459,-0.4968553459119497,True,-0.47812486392610637,0.7337317505140029,0.5827515149796761
-0.44654088050314467,-0.4968553459119497,True,-0.49078738489168405,0.7555211542033751,0.5831041979753482
-0.4339622641509434,-0.4968553459119497,True,-0.5032226918832594,0.7769675160878592,0.5821552733907605
-0.42138364779874216,-0.4968553459119497,True,-0.5154226827280437,0.7980378017851703,0.5799172955840141
-0.4088050314465409,-0.4968553459119497,True,-0.5273765494874985,0.8186988598898419,0.5764033922125903
-0.39622641509433953,-0.4968553459119497,True,-0.5390711141009576,0.8389188142896016,0.5716243966014752
-0.3836477987421383,-0.4968553459119497,True,-0.550491695305142,0.858668252312305,0.5655874488185673
-0.371069182389937,-0.4968553459119497,True,-0.5616233431920902,0.8779213238745819,0.5582966995663686
-0.35849056603773577,-0.4968553459119497,True,-0.572452207396359,0.8966564679034335,0.5497559041541449
-0.3459119496855345,-0.4968553459119497,True,-0.5829667498481306,0.9148562313684253,0.5399718585254009
-0.33333333333333326,-0.4968553459119497,True,-0.593158517241354,0.9325058918487018,0.5289572563550132
-0.320754716981132,-0.4968553459119497,True,-0.6030222857772563,0.9495912689120234,0.5167318507381562
-0.30817610062893075,-0.4968553459119497,True,-0.6125555630039574,0.9660967223816446,0.5033216286424818
-0.2955974842767295,-0.4968553459119497,True,-0.6217576100415457,0.9820043575947797,0.48875661708002877
-0.28301886792452824,-0.4968553459119497,True,-0.6306282596705541,0.9972947928811013,0.4730684823885663
-0.270440251572327,-0.4968553459119497,True,-0.639166818880315,1.0119489334173952,0.45628903101650015
-0.25786163522012573,-0.4968553459119497,True,-0.6473712718293059,1.0259496482195247,0.4384501682514742
-0.24528301886792447,-0.4968553459119497,True,-0.6552378808141096,1.0392823745024775,0.41958514390398294
-0.23270440251572322,-0.4968553459119497,True,-0.6627611653506372,1.0519343271398802,0.39973035488566283
-0.22012578616352196,-0.4968553459119497,True,-0.669934161170927,1.063892750075947,0.3789267802184733
-0.2075471698113207,-0.4968553459119497,True,-0.6767488395589817,1.0751431164365906,0.35722030600171695
-0.19496855345911945,-0.4968553459119497,True,-0.6831965938894101,1.0856681834948412,0.33466064664673856
-0.1823899371069182,-0.4968553459119497,True,-0.6892687445304067,1.0954483974644036,0.31129912737646537
-0.16981132075471694,-0.4968553459119497,True,-0.6949570416818028,1.1044635455360108,0.28718609224505043
-0.1572327044025157,-0.4968553459119497,True,-0.7002541405808259,1.1126950433849456,0.26236897183211777
-0.14465408805031443,-0.4968553459119497,True,-0.7051539945247544,1.1201280392817776,0.23689194546498318
-0.13207547169811318,-0.4968553459119497,True,-0.7096520888397719,1.1267526768776115,0.210797620912389
-0.11949685534591192,-0.4968553459119497,True,-0.7137454516141173,1.132564274255438,0.18413035271192602
-0.10691823899371067,-0.4968553459119497,True,-0.7174324279352751,1.1375626098449878,0.15694002634653018
-0.09433962264150941,-0.4968553459119497,True,-0.7207122688475616,1.1417507312015116,0.12928472514260017
-0.08176100628930816,-0.4968553459119497,True,-0.7235846323434232,1.1451336481061594,0.10123094307461473
-0.0691823899371069,-0.4968553459119497,True,-0.72604910650075,1.1477170597463793,0.07285090550100284
-0.05660377358490565,-0.4968553459119497,True,-0.728104851478956,1.1495061145136092,0.04421777211139816
-0.04402515723270439,-0.4968553459119497,True,-0.7297504313827922,1.1505042494287114,0.0154004705482585
-0.03144654088050314,-0.4968553459119497,True,-0.7309838743285968,1.1507123558413295,-0.013539848274206038
-0.018867924528301883,-0.4968553459119497,True,-0.7318029563562906,1.1501286725264885,-0.04255038547964368
-0.0062893081761006275,-0.4968553459119497,True,-0.7322056517376088,1.148749723345722,-0.07158418488493268
0.0062893081761006275,-0.4968553459119497,True,-0.7321906390058969,1.1465722496287796,-0.10059565239860897
0.018867924528301883,-0.4968553459119497,True,-0.7317577183626659,1.1435955885725335,-0.12953588850790276
0.03144654088050314,-0.4968553459119497,True,-0.7309080033238295,1.1398235942020545,-0.15834950469209333
0.04402515723270439,-0.4968553459119497,True,-0.7296438094755567,1.1352652366201959,-0.18697386072349328
0.05660377358490565,-0.4968553459119497,True,-0.72796826631488,1.1299335128467762,-0.2153407028176786
0.0691823899371069,-0.4968553459119497,True,-0.7258847860466004,1.1238430602354033,-0.24337939935192823
0.08176100628930816,-0.4968553459119497,True,-0.7233965790705978,1.1170074960278555,-0.2710205938610317
0.09433962264150941,-0.4968553459119497,True,-0.7205063671880578,1.1094376561218784,-0.29819915559766197
0.10691823899371067,-0.4968553459119497,True,-0.7172163236815785,1.1011414684292422,-0.3248556991473333
0.11949685534591192,-0.4968553459119497,True,-0.713528140638187,1.0921254005736487,-0.3509365057361876
0.13207547169811318,-0.4968553459119497,True,-0.7094430854470839,1.0823966992805256,-0.37639223192382437
0.14465408805031443,-0.4968553459119497,True,-0.7049619996468999,1.0719653642309408,-0.40117614201324076
0.1572327044025157,-0.4968553459119497,True,-0.7000853477631178,1.0608450744755797,-0.42524259317763935
0.16981132075471694,-0.4968553459119497,True,-0.6948135085708003,1.0490529017993147,-0.44854614983900776
0.1823899371069182,-0.4968553459119497,True,-0.6891474225531207,1.0366082323958783,-0.4710412486396717
0.19496855345911945,-0.4968553459119497,True,-0.6830894935574818,1.0235315697337524,-0.49268209853945955
0.20754716981132093,-0.4968553459119497,True,-0.6766444221921112,1.0098437250790824,-0.5134226147766681
0.22012578616352219,-0.4968553459119497,True,-0.6698195701754259,0.9955654783155208,-0.5332164822297102
0.23270440251572344,-0.4968553459119497,True,-0.6626245863593253,0.9807174058102617,-0.5520176174960028
0.2452830188679247,-0.4968553459119497,True,-0.6550703183750233,0.9653194820802623,-0.5697811776371495
0.25786163522012595,-0.4968553459119497,True,-0.6471673530952259,0.9493903364182682,-0.5864649340942099
0.2704402515723272,-0.4968553459119497,True,-0.6389247187278355,0.932946510537642,-0.6020305431231744
0.28301886792452846,-0.4968553459119497,True,-0.6303492389201143,0.9160023875217308,-0.6164442149776173
0.2955974842767297,-0.4968553459119497,True,-0.6214457557871095,0.8985713519385289,-0.6296765521842155
0.30817610062893097,-0.4968553459119497,True,-0.6122180483864239,0.8806681460818021,-0.6417017398320588
0.3207547169811322,-0.4968553459119497,True,-0.6026699547188874,0.8623115939588682,-0.6524965758917428
0.3333333333333335,-0.4968553459119497,True,-0.5928061386833562,0.8435263793447404,-0.6620398293532788
0.34591194968553474,-0.4968553459119497,True,-0.5826321920417987,0.8243428060367064,-0.6703121132657847
0.358490566037736,-0.4968553459119497,True,-0.572154199998085,0.8047944319862452,-0.6772960973827027
0.37106918238993725,-0.4968553459119497,True,-0.5613782539863724,0.7849146264363913,-0.6829767526556466
0.3836477987421385,-0.4968553459119497,True,-0.5503104183071217,0.7647337107953404,-0.687341479373139
0.39622641509433976,-0.4968553459119497,True,-0.538957318900827,0.7442779966124115,-0.6903801902450809
0.408805031446541,-0.4968553459119497,True,-0.5273270515820422,0.7235709504519595,-0.6920854531052184
0.42138364779874227,-0.4968553459119497,True,-0.5154298220229728,0.7026355678206447,-0.692452670555443
0.4339622641509435,-0.4968553459119497,True,-0.5032778089268269,0.6814964751380699,-0.6914801963932494
0.4465408805031448,-0.4968553459119497,True,-0.49088412326477837,0.6601805603589412,-0.6891693464407425
0.45911949685534603,-0.4968553459119497,True,-0.47826119549275165,0.6387158515330716,-0.6855243260736353
0.4716981132075473,-0.4968553459119497,True,-0.46541922475363134,0.617129391530796,-0.680552047839547
0.48427672955974854,-0.4968553459119497,True,-0.4523653381150961,0.595445425732236,-0.6742617279981687
0.4968553459119498,-0.4968553459119497,True,-0.4391038408370417,0.5736850126375677,-0.6666642122111806
0.509433962264151,-0.4968553459119497,True,-0.42563751114563175,0.5518673096659401,-0.6577712324547418
0.5220125786163523,-0.4968553459119497,True,-0.41196948478068074,0.5300117866916788,-0.6475950586490185
0.5345911949685536,-0.4968553459119497,True,-0.3981050565857609,0.5081400790936008,-0.6361490259368955
0.5471698113207548,-0.4968553459119497,True,-0.38405279234166023,0.48627643669481335,-0.623449086818336
0.5597484276729561,-0.4968553459119497,True,-0.36982466162284494,0.46444659686984496,-0.6095159933180357
0.5723270440251573,-0.4968553459119497,True,-0.35543531214834617,0.4426758603998755,-0.5943772607595015
0.5849056603773586,-0.4968553459119497,True,-0.3409008925729168,0.4209875875687653,-0.5780679912708928
0.5974842767295598,-0.4968553459119497,True,-0.32623785456382937,0.39940301003831413,-0.5606300311354298
0.6100628930817611,-0.4968553459119497,True,-0.31146196940430404,0.3779424109495736,-0.5421096151333838
0.6226415094339623,-0.4968553459119497,True,-0.2965875745327387,0.35662689965760064,-0.5225542705954607
0.6352201257861636,-0.4968553459119497,True,-0.2816270001325921,0.33547966996096057,-0.5020100385169364
0.6477987421383649,-0.4968553459119497,True,-0.2665902235533244,0.31452593749615343,-0.4805199350115632
0.6603773584905661,-0.4968553459119497,True,-0.2514849114261014,0.2937915222199676,-0.4581240959210655
0.6729559748427674,-0.4968553459119497,True,-0.23631698604718376,0.27330085900210793,-0.4348613856114564
0.6855345911949686,-0.4968553459119497,True,-0.22109167448333267,0.2530755962151728,-0.41077166053152786
0.6981132075471699,-0.4968553459119497,True,-0.20581477219627226,0.2331345905982269,-0.3858976494356137
0.7106918238993711,-0.4968553459119497,True,-0.19049371370082147,0.21349519309415685,-0.36028569669435623
0.7232704402515724,-0.4968553459119497,True,-0.1751380737435096,0.1941748327098568,-0.3339852680172811
0.7358490566037736,-0.4968553459119497,True,-0.1597593248244976,0.17519166823190696,-0.3070477623936875
0.7484276729559749,-0.4968553459119497,True,-0.14436997556803433,0.15656370877159417,-0.2795254553773388
0.7610062893081762,-0.4968553459119497,True,-0.12898248388349454,0.13830694795006554,-0.2514712061415653
0.7735849056603774,-0.4968553459119497,True,-0.1136084509722712,0.12043397927886143,-0.22293905932145103
0.7861635220125787,-0.4968553459119497,True,-0.09825848799548077,0.10295457342961342,-0.19398536061058547
0.7987421383647799,-0.4968553459119497,True,-0.08294283978074012,0.08587858805294983,-0.16466971475020364
0.8113207547169812,-0.4968553459119497,True,-0.06767247740086585,0.06921981134382749,-0.13505510093013792
0.8238993710691824,-0.4968553459119497,True,-0.052460099278209195,0.052997890010141935,-0.10520665414762043
0.8364779874213837,-0.4968553459119497,True,-0.03732043816466968,0.037235387523373784,-0.07518897944453724
0.8490566037735849,-0.4968553459119497,True,-0.022269496237602878,0.021948749336033548,-0.0450624436684492
0.8616352201257862,-0.4968553459119497,True,-0.007322739180358603,0.007134973069144056,-0.014879689803082883
0.8742138364779874,-0.4968553459119497,False,,,
0.8867924528301887,-0.4968553459119497,False,,,
0.89937106918239,-0.4968553459119497,False,,,
0.9119496855345912,-0.4968553459119497,False,,,
0.9245283018867925,-0.4968553459119497,False,,,
0.9371069182389937,-0.4968553459119497,False,,,
0.949685534591195,-0.4968553459119497,False,,,
0.9622641509433962,-0.4968553459119497,False,,,
0.9748427672955975,-0.4968553459119497,False,,,
0.9874213836477987,-0.4968553459119497,False,,,
1.0,-0.4968553459119497,False,,,
-1.0,-0.48427672955974843,False,,,
-0.9874213836477987,-0.48427672955974843,False,,,
-0.9748427672955975,-0.48427672955974843,False,,,
-0.9622641509433962,-0.48427672955974843,False,,,
-0.949685534591195,-0.48427672955974843,False,,,
-0.9371069182389937,-0.48427672955974843,False,,,
-0.9245283018867925,-0.48427672955974843,False,,,
-0.9119496855345912,-0.48427672955974843,False,,,
-0.89937106918239,-0.48427672955974843,False,,,
-0.8867924528301887,-0.48427672955974843,False,,,
-0.8742138364779874,-0.48427672955974843,True,-0.0008346289168959368,0.0010448267953303704,0.0015714364462184824
-0.8616352201257862,-0.48427672955974843,True,-0.015855487969277927,0.01995390510472156,0.029720250807848143
-0.8490566037735849,-0.48427672955974843,True,-0.03095848207970106,0.03920138828220426,0.057753412601755504
-0.8364779874213837,-0.48427672955974843,True,-0.046138272367322986,0.058817483902117496,0.08563226444001867
-0.8238993710691824,-0.48427672955974843,True,-0.061389730234758036,0.07881432484042859,0.1133169344303026
-0.8113207547169812,-0.48427672955974843,True,-0.07670771279600647,0.09919147554382568,0.14076366255551523
-0.7987421383647799,-0.48427672955974843,True,-0.09208673535495443,0.11994232903346289,0.1679224217639874
-0.7861635220125787,-0.48427672955974843,True,-0.10752054061099403,0.14105871921852334,0.19473590066477411
-0.7735849056603774,-0.48427672955974843,True,-0.12300165052626681,0.16253223871571937,0.22114043609832362
-0.7610062893081762,-0.48427672955974843,True,-0.13852104227846543,0.18435252647686107,0.24706886969520958
-0.7484276729559749,-0.48427672955974843,True,-0.1540680617648645,0.20650422219612335,0.2724546486731823
-0.7358490566037736,-0.48427672955974843,True,-0.16963058793792596,0.22896467746497742,0.2972359569252273
-0.7232704402515724,-0.48427672955974843,True,-0.1851953560948587,0.2517038045630752,0.32135849325587307
-0.7106918238993711,-0.48427672955974843,True,-0.20074831268698662,0.2746861686616225,0.3447759079870789
-0.6981132075471698,-0.48427672955974843,True,-0.21627493300219705,0.2978743389651181,0.36744780446492326
-0.6855345911949685,-0.48427672955974843,True,-0.23176053877455932,0.3212321324567024,0.3893362063650575
-0.6729559748427673,-0.48427672955974843,True,-0.24719071949844473,0.3447267638256413,0.4104019599540647
-0.660377358490566,-0.48427672955974843,True,-0.2625519291499064,0.36832968046194803,0.4306024106757943
-0.6477987421383647,-0.48427672955974843,True,-0.2778322073576049,0.39201646556160613,0.4498910316489665
-0.6352201257861635,-0.48427672955974843,True,-0.29302182688255757,0.4157662640501039,0.4682189085865075
-0.6226415094339622,-0.48427672955974843,True,-0.3081135789342632,0.4395607847068977,0.48553743509892533
-0.610062893081761,-0.48427672955974843,True,-0.3231024342484015,0.46338253278917735,0.5018013230368262
-0.5974842767295597,-0.48427672955974843,True,-0.337984481656214,0.4872120708809099,0.5169710050131981
-0.5849056603773585,-0.48427672955974843,True,-0.35275531671328314,0.5110248997038985,0.5310136502852081
-0.5723270440251572,-0.48427672955974843,True,-0.3674083376967356,0.5347894343479768,0.5439023789295676
-0.559748427672956,-0.48427672955974843,True,-0.3819335618665703,0.5584676363965725,0.5556138795255422
-0.5471698113207547,-0.48427672955974843,True,-0.39631747496134045,0.5820187072761778,0.566125357975059
-0.5345911949685535,-0.48427672955974843,True,-0.41054406133459664,0.6054044233467393,0.5754121821545771
-0.5220125786163522,-0.48427672955974843,True,-0.42459668496235076,0.6285935003049105,0.583447361516753
-0.5094339622641509,-0.48427672955974843,True,-0.438460146082216,0.6515627978640285,0.5902031324389011
-0.4968553459119497,-0.48427672955974843,True,-0.45212219850664936,0.6742949897776177,0.5956539327538667
-0.48427672955974843,-0.48427672955974843,True,-0.4655740723834704,0.6967742507807434,0.5997795625499561
-0.4716981132075472,-0.48427672955974843,True,-0.47880994512928604,0.7189822870039104,0.6025675138596317
-0.4591194968553459,-0.48427672955974843,True,-0.49182564559251724,0.7408963592612566,0.6040139559906905
-0.44654088050314467,-0.48427672955974843,True,-0.504617047194402,0.7624895316617427,0.6041232591319996
-0.4339622641509434,-0.48427672955974843,True,-0.5171785979002333,0.7837322462006573,0.6029061411631153
-0.42138364779874216,-0.48427672955974843,True,-0.5295023131842586,0.8045940653162762,0.6003767320440667
-0.4088050314465409,-0.48427672955974843,True,-0.5415774015933456,0.8250449220486413,0.5965491978033142
-0.39622641509433953,-0.48427672955974843,True,-0.5533905534747176,0.8450559073188187,0.5914349058483188
-0.3836477987421383,-0.48427672955974843,True,-0.564926814972031,0.8645999670053172,0.5850411451149244
-0.371069182389937,-0.48427672955974843,True,-0.5761708773739258,0.8836527029699283,0.5773719621216724
-0.35849056603773577,-0.48427672955974843,True,-0.5871085248181526,0.9021930110836012,0.5684308607765617
-0.3459119496855345,-0.48427672955974843,True,-0.5977279207722279,0.920202999908676,0.5582243214398724
-0.33333333333333326,-0.48427672955974843,True,-0.6080204232532428,0.9376668545575093,0.5467647430573297
-0.320754716981132,-0.48427672955974843,True,-0.6179807328828659,0.9545689734078794,0.5340717026494852
-0.30817610062893075,-0.48427672955974843,True,-0.6276063693617544,0.9708923218914146,0.5201712181087658
-0.2955974842767295,-0.48427672955974843,True,-0.6368966602410051,0.9866179756085165,0.5050935948775078
-0.28301886792452824,-0.48427672955974843,True,-0.6458515332326149,1.0017261530751302,0.4888710025972203
-0.270440251572327,-0.48427672955974843,True,-0.6544704032916123,1.0161981150136712,0.4715359199221712
-0.25786163522012573,-0.48427672955974843,True,-0.6627513634054305,1.030017771790367,0.45312105712945067
-0.24528301886792447,-0.48427672955974843,True,-0.6706907701088634,1.0431720222804688,0.43366061411639745
-0.23270440251572322,-0.48427672955974843,True,-0.6782832051488421,1.0556495778286183,0.4131921177605533
-0.22012578616352196,-0.48427672955974843,True,-0.685521724221424,1.0674388395300132,0.3917578487502614
-0.2075471698113207,-0.48427672955974843,True,-0.6923982838481082,1.0785258663587092,0.3694050586729675
-0.19496855345911945,-0.48427672955974843,True,-0.6989042576025879,1.0888934123489162,0.3461846822802562
-0.1823899371069182,-0.48427672955974843,True,-0.7050309861290323,1.098521511470842,0.322148879741181
-0.16981132075471694,-0.48427672955974843,True,-0.7107703237318195,1.1073894142431349,0.297348289993394
-0.1572327044025157,-0.48427672955974843,True,-0.7161151357150901,1.115478138592572,0.2718301396399612
-0.14465408805031443,-0.48427672955974843,True,-0.7210596773855932,1.1227727148812383,0.24563818629489503
-0.13207547169811318,-0.48427672955974843,True,-0.7255997763730574,1.12926343411039,0.21881485879420862
-0.11949685534591192,-0.48427672955974843,True,-0.7297327675720318,1.1349459023073663,0.19140505528201807
-0.10691823899371067,-0.48427672955974843,True,-0.7334571910712353,1.139820186430902,0.1634602214267581
-0.09433962264150941,-0.48427672955974843,True,-0.7367723280705163,1.1438895567804162,0.13504096449455605
-0.08176100628930816,-0.48427672955974843,True,-0.7396776852535594,1.147159220051633,0.10621683348295055
-0.0691823899371069,-0.48427672955974843,True,-0.7421725346573979,1.1496351544971737,0.0770629567884761
-0.05660377358490565,-0.48427672955974843,True,-0.7442555902425807,1.1513229671156078,0.04765456070971698
-0.04402515723270439,-0.48427672955974843,True,-0.7459248756409731,1.152226754314507,0.018061380407909375
-0.03144654088050314,-0.48427672955974843,True,-0.7471778149953744,1.152348197807463,-0.011655883350209511
-0.018867924528301883,-0.48427672955974843,True,-0.7480115489153807,1.1516863316482948,-0.04144571856053098
-0.0062893081761006275,-0.48427672955974843,True,-0.7484234300165116,1.1502383510318577,-0.07126261339156763
0.0062893081761006275,-0.48427672955974843,True,-0.7484115936282476,1.1480014517006736,-0.10106188366159748
0.018867924528301883,-0.48427672955974843,True,-0.7479754529047381,1.1449751611694856,-0.13079453413343345
0.03144654088050314,-0.48427672955974843,True,-0.747115963448981,1.141163248263549,-0.16040396271919788
0.04402515723270439,-0.48427672955974843,True,-0.7458355594213856,1.136574335810246,-0.18982544576252047
0.05660377358490565,-0.48427672955974843,True,-0.7441377727082609,1.1312208503914625,-0.21898825992203402
0.0691823899371069,-0.48427672955974843,True,-0.7420266665521255,1.1251167084996132,-0.2478194446561646
0.08176100628930816,-0.48427672955974843,True,-0.7395062814377862,1.1182747644914326,-0.2762478407809696
0.09433962264150941,-0.48427672955974843,True,-0.7365802566309622,1.1107051786465072,-0.3042071729084109
0.10691823899371067,-0.48427672955974843,True,-0.7332516672547351,1.1024154121760752,-0.33163743513609034
0.11949685534591192,-0.48427672955974843,True,-0.7295229850589011,1.093411756996304,-0.3584844924847815
0.13207547169811318,-0.48427672955974843,True,-0.7253960333636861,1.0837015900651388,-0.38469841995059323
0.14465408805031443,-0.48427672955974843,True,-0.720871903415276,1.0732952768787547,-0.41023145833104935
