x,psi_pinn_n1,psi_exact_n1,psi_pinn_n2,psi_exact_n2,psi_pinn_n3,psi_exact_n3,psi_pinn_n4,psi_exact_n4,psi_pinn_n5,psi_exact_n5
0.361945636624,1.283231982275e+00,1.283275298757e+00,1.078436541151e+00,1.078569043698e+00,-3.779752258675e-01,-3.767580587299e-01,-1.395066240422e+00,-1.395227191411e+00,-7.981399676750e-01,-7.959044705335e-01
0.363376251788,1.285896208544e+00,1.285933402242e+00,1.070206119321e+00,1.070303444765e+00,-3.963198388743e-01,-3.951023048636e-01,-1.398961576422e+00,-1.399153568101e+00,-7.716698109936e-01,-7.694361394157e-01
0.364806866953,1.288535694293e+00,1.288565530274e+00,1.061885160910e+00,1.061951367086e+00,-4.145892626885e-01,-4.133747234748e-01,-1.402404766998e+00,-1.402627756760e+00,-7.448104884442e-01,-7.425792647451e-01
0.366237482117,1.291150037347e+00,1.291171629684e+00,1.053473597220e+00,1.053513485494e+00,-4.327803788904e-01,-4.315719927337e-01,-1.405395321927e+00,-1.405648634574e+00,-7.175757527521e-01,-7.153474084862e-01
0.367668097282,1.293738803943e+00,1.293751647831e+00,1.044971481284e+00,1.044990481757e+00,-4.508900990316e-01,-4.496908044726e-01,-1.407932772355e+00,-1.408215225236e+00,-6.899794651146e-01,-6.877543219585e-01
0.369098712446,1.296301539837e+00,1.296305532597e+00,1.036379002248e+00,1.036383044520e+00,-4.689153645801e-01,-4.677278647866e-01,-1.410016671245e+00,-1.410326699257e+00,-6.620356045811e-01,-6.598139388925e-01
0.370529327611,1.298837782155e+00,1.298833232396e+00,1.027696495666e+00,1.027691869249e+00,-4.868531481346e-01,-4.856798946329e-01,-1.411646599530e+00,-1.411982374236e+00,-6.337582805083e-01,-6.315403683938e-01
0.371959942775,1.301347071890e+00,1.301334696169e+00,1.018924450045e+00,1.018917658176e+00,-5.047004553450e-01,-5.035436304269e-01,-1.412822177322e+00,-1.413181715082e+00,-6.051617460608e-01,-6.029478878182e-01
0.373390557940,1.303828966836e+00,1.303809873386e+00,1.010063510097e+00,1.010061120244e+00,-5.224543269422e-01,-5.213158246354e-01,-1.413543079209e+00,-1.413924334183e+00,-5.762604107743e-01,-5.740509355620e-01
0.374821173104,1.306283054664e+00,1.306258714052e+00,1.001114477237e+00,1.001122971045e+00,-5.401118403130e-01,-5.389932463667e-01,-1.413809052509e+00,-1.414209991534e+00,-5.470688504364e-01,-5.448641037713e-01
0.376251788269,1.308708965716e+00,1.308681168698e+00,9.920783078137e-01,9.921039327681e-01,-5.576701101511e-01,-5.565726819586e-01,-1.413619937235e+00,-1.414038594816e+00,-5.176018129253e-01,-5.154021309732e-01
0.377682403433,1.311106385004e+00,1.311077188393e+00,9.829561094448e-01,9.830047341361e-01,-5.751262878503e-01,-5.740509355620e-01,-1.412975686533e+00,-1.413410199419e+00,-4.878742191472e-01,-4.856798946329e-01
0.379113018598,1.313475062842e+00,1.313446724738e+00,9.737491356150e-01,9.738261103493e-01,-5.924775594702e-01,-5.914248297223e-01,-1.411876386480e+00,-1.412325008435e+00,-4.579011587611e-01,-4.557124036418e-01
0.380543633763,1.315814823501e+00,1.315789729869e+00,9.644587784904e-01,9.645688030251e-01,-6.097211422631e-01,-6.086912059568e-01,-1.410322274275e+00,-1.410783372583e+00,-4.276978809160e-01,-4.255147907377e-01
0.381974248927,1.318125571317e+00,1.318106156458e+00,9.550865596707e-01,9.552335601387e-01,-6.268542799006e-01,-6.258469253292e-01,-1.408313754145e+00,-1.408785790098e+00,-3.972797806934e-01,-3.951023048636e-01
0.383404864092,1.320407293781e+00,1.320395957713e+00,9.456341184411e-01,9.458211359624e-01,-6.438742366415e-01,-6.428888690196e-01,-1.405851410483e+00,-1.406332906573e+00,-3.666623822977e-01,-3.644903034672e-01
0.384835479256,1.322660061262e+00,1.322659087382e+00,9.361031969922e-01,9.363322910043e-01,-6.607782907462e-01,-6.598139388925e-01,-1.402936018004e+00,-1.403425514748e+00,-3.358613202400e-01,-3.336942447461e-01
0.386266094421,1.324884023230e+00,1.324895499750e+00,9.264956220986e-01,9.267677919475e-01,-6.775637274530e-01,-6.766190580590e-01,-1.399568548911e+00,-1.400064554254e+00,-3.048923198005e-01,-3.027296798413e-01
0.387696709585,1.327079401043e+00,1.327105149643e+00,9.168132828741e-01,9.171284115876e-01,-6.942278317977e-01,-6.933011714367e-01,-1.395750177164e+00,-1.396251111309e+00,-2.737711779475e-01,-2.716122449850e-01
0.389127324750,1.329246477606e+00,1.329287992425e+00,9.070581044621e-01,9.074149287706e-01,-7.107678814919e-01,-7.098572463052e-01,-1.391482280058e+00,-1.391986418368e+00,-2.425137456570e-01,-2.403576536044e-01
0.390557939914,1.331385584432e+00,1.331443984004e+00,8.972320178465e-01,8.976281283298e-01,-7.271811399898e-01,-7.262842728570e-01,-1.386766437293e+00,-1.387271853723e+00,-2.111359122644e-01,-2.089816883866e-01
0.391988555079,1.333497086809e+00,1.333573080831e+00,8.873369263536e-01,8.877688010225e-01,-7.434648497997e-01,-7.425792647451e-01,-1.381604427735e+00,-1.382108941059e+00,-1.796535921333e-01,-1.775001933094e-01
0.393419170243,1.335581367906e+00,1.335675239897e+00,8.773746698101e-01,8.778377434661e-01,-7.596162260355e-01,-7.587392596255e-01,-1.375998223950e+00,-1.376499348963e+00,-1.480827136018e-01,-1.459290656400e-01
0.394849785408,1.337638812730e+00,1.337750418739e+00,8.673469877019e-01,8.678357580735e-01,-7.756324501878e-01,-7.747613196962e-01,-1.369949984599e+00,-1.370444890379e+00,-1.164392099044e-01,-1.142842479075e-01
0.396280400572,1.339669792800e+00,1.339798575441e+00,8.572554829757e-01,8.577636529885e-01,-7.915106641195e-01,-7.906425322307e-01,-1.363462044696e+00,-1.363947522031e+00,-8.473901159678e-02,-8.258171985263e-02
0.397711015737,1.341674652356e+00,1.341819668630e+00,8.471015883296e-01,8.476222420207e-01,-8.072479643607e-01,-8.063800101082e-01,-1.356536903776e+00,-1.357009343781e+00,-5.299803995620e-02,-5.083749035798e-02
0.399141630901,1.343653696720e+00,1.343813657479e+00,8.368865369117e-01,8.374123445792e-01,-8.228413968873e-01,-8.219708923378e-01,-1.349177212037e+00,-1.349632597958e+00,-2.123220087589e-02,-1.906758936430e-02
0.400572246066,1.345607183277e+00,1.345780501712e+00,8.266113392722e-01,8.271347856068e-01,-8.382879526916e-01,-8.374123445792e-01,-1.341385754640e+00,-1.341819668630e+00,1.054262108776e-02,1.271194022432e-02
0.402002861230,1.347535315255e+00,1.347720161599e+00,8.162767682040e-01,8.167903955133e-01,-8.535845645844e-01,-8.527015596574e-01,-1.333165434475e+00,-1.333573080831e+00,4.231056866246e-02,4.448505064159e-02
0.403433476395,1.349438238315e+00,1.349632597958e+00,8.058833527614e-01,8.063800101082e-01,-8.687281057678e-01,-8.678357580735e-01,-1.324519253883e+00,-1.324895499750e+00,7.405581773403e-02,7.623569736275e-02
0.404864091559,1.351316039689e+00,1.351517772161e+00,7.954313822957e-01,7.959044705335e-01,-8.837153907799e-01,-8.828121885097e-01,-1.315450295933e+00,-1.315789729869e+00,1.057625828864e-01,1.079478472065e-01
0.406294706724,1.353168749493e+00,1.353375646126e+00,7.849209208193e-01,7.853646231954e-01,-8.985431794063e-01,-8.976281283298e-01,-1.305961706077e+00,-1.306258714052e+00,1.374151222096e-01,1.396054864316e-01
0.407725321888,1.354996343683e+00,1.355206182325e+00,7.743518314423e-01,7.747613196962e-01,-9.132081840804e-01,-9.122808840737e-01,-1.296056675002e+00,-1.296305532597e+00,1.689977409219e-01,1.711926288228e-01
0.409155937053,1.356798748100e+00,1.357009343781e+00,7.637238100627e-01,7.640954167651e-01,-9.277070811414e-01,-9.267677919475e-01,-1.285738423618e+00,-1.285933402242e+00,2.004947933909e-01,2.026933237639e-01
0.410586552217,1.358575843067e+00,1.358785094073e+00,7.530364269664e-01,7.533677761896e-01,-9.420365261061e-01,-9.410862183074e-01,-1.275010191033e+00,-1.275145675124e+00,2.318906832678e-01,2.340916642925e-01
0.412017167382,1.360327468062e+00,1.360533397329e+00,7.422891745409e-01,7.425792647451e-01,-9.561931728398e-01,-9.552335601387e-01,-1.263875226261e+00,-1.263945837694e+00,2.631698616598e-01,2.653717951318e-01
0.413447782546,1.362053426131e+00,1.362254218235e+00,7.314815189664e-01,7.317307541256e-01,-9.701736962171e-01,-9.692072455292e-01,-1.252336784239e+00,-1.252337509591e+00,2.943168235217e-01,2.965179206979e-01
0.414878397711,1.363753487836e+00,1.363947522031e+00,7.206129535200e-01,7.208231208727e-01,-9.839748175653e-01,-9.830047341361e-01,-1.240398126477e+00,-1.240324442476e+00,3.253161027267e-01,3.275143130758e-01
0.416309012876,1.365427394697e+00,1.365613274512e+00,7.096830510509e-01,7.098572463052e-01,-9.975933319069e-01,-9.966235176487e-01,-1.228062526396e+00,-1.227910518813e+00,3.561522665369e-01,3.583453199612e-01
0.417739628040,1.367074862240e+00,1.367251442032e+00,6.986915132308e-01,6.988340164476e-01,-1.011026135798e+00,-1.010061120244e+00,-1.215333279123e+00,-1.215099750619e+00,3.868099103987e-01,3.889953725653e-01
0.419170243205,1.368695582872e+00,1.368861991498e+00,6.876382143713e-01,6.877543219585e-01,-1.024270254411e+00,-1.023315099035e+00,-1.202213715263e+00,-1.201896278166e+00,4.172736541191e-01,4.194489934757e-01
0.420600858369,1.370289228886e+00,1.370444890379e+00,6.765232378951e-01,6.766190580590e-01,-1.037322866444e+00,-1.036383044520e+00,-1.188707217900e+00,-1.188304368643e+00,4.475281405033e-01,4.496908044726e-01
0.422031473534,1.371855455935e+00,1.372000106701e+00,6.653469039388e-01,6.654291244599e-01,-1.050181325488e+00,-1.049262581014e+00,-1.174817241966e+00,-1.174328414775e+00,4.775580374558e-01,4.797055342943e-01
0.423462088698,1.373393907294e+00,1.373527609049e+00,6.541097870219e-01,6.541854252894e-01,-1.062843176606e+00,-1.061951367086e+00,-1.160547334975e+00,-1.159972933408e+00,5.073480443603e-01,5.094780263486e-01
0.424892703863,1.374904219163e+00,1.375027366568e+00,6.428127232100e-01,6.428888690196e-01,-1.075306167114e+00,-1.074447095980e+00,-1.145901158143e+00,-1.145242564045e+00,5.368829032749e-01,5.389932463667e-01
0.426323319027,1.376386027175e+00,1.376499348963e+00,6.314568066996e-01,6.315403683938e-01,-1.087568250843e+00,-1.086747496038e+00,-1.130882506935e+00,-1.130142067346e+00,5.661474151325e-01,5.682362899947e-01
0.427753934192,1.377838974113e+00,1.377943526500e+00,6.200433762372e-01,6.201408403519e-01,-1.099627585529e+00,-1.098850331114e+00,-1.115495330247e+00,-1.114676323594e+00,5.951264607501e-01,5.971923903202e-01
0.429184549356,1.379262718737e+00,1.379359870008e+00,6.085739922227e-01,6.086912059568e-01,-1.111482523345e+00,-1.110753400974e+00,-1.099743747568e+00,-1.098850331114e+00,6.238050260550e-01,6.258469253292e-01
0.430615164521,1.380656945439e+00,1.380748350876e+00,5.970504057263e-01,5.971923903202e-01,-1.123131594994e+00,-1.122454541704e+00,-1.083632063704e+00,-1.082669204658e+00,6.521682305733e-01,6.541854252894e-01
0.432045779685,1.382021374345e+00,1.382108941059e+00,5.854745209509e-01,5.856453225273e-01,-1.134573488125e+00,-1.133951626097e+00,-1.067164780813e+00,-1.066138173754e+00,6.802013579200e-01,6.821935800575e-01
0.433476394850,1.383355771353e+00,1.383441613073e+00,5.738483528935e-01,5.740509355620e-01,-1.145807021174e+00,-1.145242564045e+00,-1.050346607743e+00,-1.049262581014e+00,7.078898868120e-01,7.098572463052e-01
0.434907010014,1.384659957559e+00,1.384746339997e+00,5.621739820955e-01,5.624101662316e-01,-1.156831113934e+00,-1.156325302913e+00,-1.033182466771e+00,-1.032047880407e+00,7.352195210178e-01,7.371624546612e-01
0.436337625179,1.385933817452e+00,1.386023095477e+00,5.504535084216e-01,5.507239550910e-01,-1.167644756366e+00,-1.167197827918e+00,-1.015677497999e+00,-1.014499635498e+00,7.621762166656e-01,7.640954167651e-01
0.437768240343,1.387177305323e+00,1.387271853723e+00,5.386890057844e-01,5.389932463667e-01,-1.178246977169e+00,-1.177858162492e+00,-9.978370616963e-01,-9.966235176487e-01,7.887462054647e-01,7.906425322307e-01
0.439198855508,1.388390449367e+00,1.388492589510e+00,5.268824796303e-01,5.272189878806e-01,-1.188636813627e+00,-1.188304368643e+00,-9.796667388735e-01,-9.784253041857e-01,8.149160126424e-01,8.167903955133e-01
0.440629470672,1.389573353062e+00,1.389685278180e+00,5.150358288423e-01,5.154021309732e-01,-1.198813284082e+00,-1.198534547304e+00,-9.611723303620e-01,-9.599108765321e-01,8.406724687371e-01,8.425258026791e-01
0.442060085837,1.390726193548e+00,1.390849895641e+00,5.031508134954e-01,5.035436304269e-01,-1.208775364177e+00,-1.208546838684e+00,-9.423598545479e-01,-9.410862183074e-01,8.660027148091e-01,8.678357580735e-01
0.443490701001,1.391849216893e+00,1.391986418368e+00,4.912290296369e-01,4.916444443891e-01,-1.218521967721e+00,-1.218339422601e+00,-9.232355438416e-01,-9.219574133936e-01,8.908942010800e-01,8.927074808825e-01
0.444921316166,1.392942730300e+00,1.393094823404e+00,4.792718919542e-01,4.797055342943e-01,-1.228051932677e+00,-1.227910518813e+00,-9.038058398426e-01,-9.025306439689e-01,9.153346794747e-01,9.171284115876e-01
0.446351931330,1.394007091468e+00,1.394175088358e+00,4.672806248556e-01,4.677278647866e-01,-1.237364012446e+00,-1.237258387346e+00,-8.840773870823e-01,-8.828121885097e-01,9.393121909661e-01,9.410862183074e-01
0.447782546495,1.395042695532e+00,1.395227191411e+00,4.552562621276e-01,4.557124036418e-01,-1.246456872244e+00,-1.246381328808e+00,-8.640570251726e-01,-8.628084197615e-01,9.628150489886e-01,9.645688030251e-01
0.449213161660,1.396049960097e+00,1.396251111309e+00,4.431996549566e-01,4.436601216894e-01,-1.255329090104e+00,-1.255277684694e+00,-8.437517791851e-01,-8.425258026791e-01,9.858318204474e-01,9.875643076976e-01
0.450643776824,1.397029309040e+00,1.397246827371e+00,4.311114877272e-01,4.315719927337e-01,-1.263979161731e+00,-1.263945837694e+00,-8.231688481263e-01,-8.219708923378e-01,1.008351306007e+00,1.010061120244e+00
0.452074391989,1.397981155817e+00,1.398214319483e+00,4.189923006571e-01,4.194489934757e-01,-1.272405508333e+00,-1.272384211983e+00,-8.023155914705e-01,-8.011503318142e-01,1.030362521360e+00,1.032047880407e+00
0.453505007153,1.398905887064e+00,1.399153568101e+00,4.068425180011e-01,4.072921034334e-01,-1.280606486401e+00,-1.280591273511e+00,-7.811995138330e-01,-7.800708500397e-01,1.051854681063e+00,1.053513485494e+00
0.454935622318,1.399803847261e+00,1.400064554254e+00,3.946624802982e-01,3.951023048636e-01,-1.288580398487e+00,-1.288565530274e+00,-7.598282480210e-01,-7.587392596255e-01,1.072817186312e+00,1.074447095980e+00
0.456366237482,1.400675325197e+00,1.400947259540e+00,3.824524789426e-01,3.828805826818e-01,-1.296325504084e+00,-1.296305532597e+00,-7.382095368382e-01,-7.371624546612e-01,1.093239617697e+00,1.094838140980e+00
0.457796852647,1.401520542880e+00,1.401801666128e+00,3.702127912663e-01,3.706279243828e-01,-1.303840029898e+00,-1.303809873386e+00,-7.163512141459e-01,-7.153474084862e-01,1.113111733575e+00,1.114676323594e+00
0.459227467811,1.402339647414e+00,1.402627756760e+00,3.579437143313e-01,3.583453199612e-01,-1.311122179042e+00,-1.311077188393e+00,-6.942611857602e-01,-6.933011714367e-01,1.132423474294e+00,1.133951626097e+00
0.460658082976,1.403132706207e+00,1.403425514748e+00,3.456455957495e-01,3.460337618311e-01,-1.318170138921e+00,-1.318106156458e+00,-6.719474107866e-01,-6.710308685666e-01,1.151164972067e+00,1.152654315006e+00
0.462088698140,1.403899705717e+00,1.404194923979e+00,3.333188600750e-01,3.336942447461e-01,-1.324982087839e+00,-1.324895499750e+00,-6.494178839552e-01,-6.485436973447e-01,1.169326565913e+00,1.170774945991e+00
0.463519313305,1.404640553737e+00,1.404935968911e+00,3.209640296278e-01,3.213277657185e-01,-1.331556200628e+00,-1.331443984004e+00,-6.266806194206e-01,-6.258469253292e-01,1.186898820792e+00,1.188304368643e+00
0.464949928469,1.405355085077e+00,1.405648634574e+00,3.085817389933e-01,3.089353239395e-01,-1.337890653731e+00,-1.337750418739e+00,-6.037436363541e-01,-6.029478878182e-01,1.203872549804e+00,1.205233731098e+00
0.466380543634,1.406043070280e+00,1.406332906573e+00,2.961727428592e-01,2.965179206979e-01,-1.343983630379e+00,-1.343813657479e+00,-5.806149464917e-01,-5.798539854795e-01,1.220238838236e+00,1.221554484506e+00
0.467811158798,1.406704226922e+00,1.406988771086e+00,2.837379172675e-01,2.840765592993e-01,-1.349833326473e+00,-1.349632597958e+00,-5.573025436496e-01,-5.565726819586e-01,1.235989068209e+00,1.237258387346e+00
0.469241773963,1.407338232853e+00,1.407616214865e+00,2.712782547484e-01,2.716122449850e-01,-1.355437957836e+00,-1.355206182325e+00,-5.338143950866e-01,-5.331115014667e-01,1.251114942742e+00,1.252337509591e+00
0.470672389127,1.407944740724e+00,1.408215225236e+00,2.587948541203e-01,2.591259848511e-01,-1.360795769333e+00,-1.360533397329e+00,-5.101584345170e-01,-5.094780263487e-01,1.265608508241e+00,1.266784236709e+00
0.472103004292,1.408523393037e+00,1.408785790098e+00,2.462889059752e-01,2.466187877666e-01,-1.365905046220e+00,-1.365613274512e+00,-4.863425565581e-01,-4.856798946329e-01,1.279462174579e+00,1.280591273511e+00
0.473533619456,1.409073836986e+00,1.409327897926e+00,2.337616750068e-01,2.340916642925e-01,-1.370764127871e+00,-1.370444890379e+00,-4.623746124330e-01,-4.617247975626e-01,1.292668732223e+00,1.293751647831e+00
0.474964234621,1.409595738369e+00,1.409841537771e+00,2.212144803765e-01,2.215456265994e-01,-1.375371423742e+00,-1.375027366568e+00,-4.382624068409e-01,-4.376204771101e-01,1.305221366072e+00,1.306258714052e+00
0.476394849785,1.410088793944e+00,1.410326699257e+00,2.086486752656e-01,2.089816883866e-01,-1.379725431196e+00,-1.379359870008e+00,-4.140136960214e-01,-4.133747234748e-01,1.317113665928e+00,1.318106156458e+00
0.477825464950,1.410552741680e+00,1.410783372583e+00,1.960656266430e-01,1.964008647994e-01,-1.383824754571e+00,-1.383441613073e+00,-3.896361871574e-01,-3.889953725653e-01,1.328339633690e+00,1.329287992425e+00
0.479256080114,1.410987368510e+00,1.411211548525e+00,1.834666961170e-01,1.838041723475e-01,-1.387668124620e+00,-1.387271853723e+00,-3.651375393570e-01,-3.644903034672e-01,1.338893687524e+00,1.339798575441e+00
0.480686695279,1.411392515318e+00,1.411611218434e+00,1.708532225548e-01,1.711926288228e-01,-1.391254417358e+00,-1.390849895641e+00,-3.405253664975e-01,-3.398674358967e-01,1.348770663330e+00,1.349632597958e+00
0.482117310443,1.411768079065e+00,1.411982374236e+00,1.582265069744e-01,1.585672532171e-01,-1.394582671209e+00,-1.394175088358e+00,-3.158072421971e-01,-3.151347276406e-01,1.357965813851e+00,1.358785094073e+00
0.483547925608,1.412114012113e+00,1.412325008435e+00,1.455878000514e-01,1.459290656400e-01,-1.397652101402e+00,-1.397246827371e+00,-2.909907070881e-01,-2.903001719851e-01,1.366474805746e+00,1.367251442032e+00
0.484978540773,1.412430318949e+00,1.412639114110e+00,1.329382924558e-01,1.332790872359e-01,-1.400462110622e+00,-1.400064554254e+00,-2.660832784075e-01,-2.653717951318e-01,1.374293714851e+00,1.375027366568e+00
0.486409155937,1.412717050652e+00,1.412924684915e+00,1.202791081396e-01,1.206183401023e-01,-1.403012295117e+00,-1.402627756760e+00,-2.410924617105e-01,-2.403576536044e-01,1.381419019756e+00,1.382108941059e+00
0.487839771102,1.412974297550e+00,1.413181715082e+00,1.076113006358e-01,1.079478472065e-01,-1.405302445668e+00,-1.404935968911e+00,-2.160257642753e-01,-2.152658316443e-01,1.387847593734e+00,1.388492589510e+00
0.489270386266,1.413202180607e+00,1.413410199419e+00,9.493585239656e-02,9.526863230346e-02,-1.407332543166e+00,-1.406988771086e+00,-1.908907095247e-01,-1.901044385986e-01,1.393576694939e+00,1.394175088358e+00
0.490701001431,1.413400842108e+00,1.413610133312e+00,8.225367717426e-02,8.258171985263e-02,-1.409102748801e+00,-1.408785790098e+00,-1.656948515829e-01,-1.648816062984e-01,1.398603954786e+00,1.399153568101e+00
0.492131616595,1.413570436248e+00,1.413781512720e+00,6.956562543030e-02,6.988813493557e-02,-1.410613389190e+00,-1.410326699257e+00,-1.404457889322e-01,-1.396054864316e-01,1.402927364425e+00,1.403425514748e+00
0.493562231760,1.413711120179e+00,1.413924334183e+00,5.687249272484e-02,5.718890317292e-02,-1.411864937064e+00,-1.411611218434e+00,-1.151511760636e-01,-1.142842479075e-01,1.406545259330e+00,1.406988771086e+00
0.494992846924,1.413823046046e+00,1.414038594816e+00,4.417503098405e-02,4.448505064159e-02,-1.412857988301e+00,-1.412639114110e+00,-8.981873204513e-02,-8.892607421752e-02,1.409456302199e+00,1.409841537771e+00
0.496423462089,1.413906354417e+00,1.414124292309e+00,3.147396245903e-02,3.177760379183e-02,-1.413593236303e+00,-1.413410199419e+00,-6.445624506257e-02,-6.353916078986e-02,1.411659464598e+00,1.411982374236e+00
0.497854077253,1.413961169436e+00,1.414181424934e+00,1.876999607404e-02,1.906758936430e-02,-1.414071444735e+00,-1.413924334183e+00,-3.907157223089e-02,-3.813171234106e-02,1.413154008028e+00,1.413410199419e+00
0.499284692418,1.413987595866e+00,1.414209991534e+00,6.063845716751e-03,6.356034307115e-03,-1.414293419695e+00,-1.414181424934e+00,-1.367263430345e-02,-1.271194022432e-02,1.413939465374e+00,1.414124292309e+00
0.500715307582,1.413985718061e+00,1.414209991534e+00,-6.643750143884e-03,-6.356034307115e-03,-1.414259982272e+00,-1.414181424934e+00,1.173259468622e-02,1.271194022432e-02,1.414015623892e+00,1.414124292309e+00
0.502145922747,1.413955600767e+00,1.414181424934e+00,-1.935200830301e-02,-1.906758936430e-02,-1.413971942412e+00,-1.413924334183e+00,3.713610236640e-02,3.813171234106e-02,1.413382511012e+00,1.413410199419e+00
0.503576537911,1.413897291506e+00,1.414124292309e+00,-3.206008108973e-02,-3.177760379183e-02,-1.413430074823e+00,-1.413410199419e+00,6.252985661032e-02,6.353916078986e-02,1.412040384213e+00,1.411982374236e+00
0.505007153076,1.413810824194e+00,1.414038594816e+00,-4.476703816658e-02,-4.448505064159e-02,-1.412635097559e+00,-1.412639114110e+00,8.790582638956e-02,8.892607421752e-02,1.409989726087e+00,1.409841537771e+00
0.506437768240,1.413696223550e+00,1.413924334183e+00,-5.747185106158e-02,-5.718890317292e-02,-1.411587653792e+00,-1.411611218434e+00,1.132560031705e-01,1.142842479075e-01,1.407231245369e+00,1.406988771086e+00
0.507868383405,1.413553509814e+00,1.413781512720e+00,-7.017338166669e-02,-6.988813493557e-02,-1.410288297162e+00,-1.410326699257e+00,1.385724208819e-01,1.396054864316e-01,1.403765884296e+00,1.403425514748e+00
0.509298998569,1.413382703255e+00,1.413610133312e+00,-8.287037588307e-02,-8.258171985263e-02,-1.408737481036e+00,-1.408785790098e+00,1.638471723816e-01,1.648816062984e-01,1.399594832102e+00,1.399153568101e+00
0.510729613734,1.413183828006e+00,1.413410199419e+00,-9.556146344279e-02,-9.526863230346e-02,-1.406935551927e+00,-1.406988771086e+00,1.890724204245e-01,1.901044385986e-01,1.394719543894e+00,1.394175088358e+00
0.512160228898,1.412956914815e+00,1.413181715082e+00,-1.082451646839e-01,-1.079478472065e-01,-1.404882747260e+00,-1.404935968911e+00,2.142404013914e-01,2.152658316443e-01,1.389141763625e+00,1.388492589510e+00
0.513590844063,1.412702002391e+00,1.412924684915e+00,-1.209199047028e-01,-1.206183401023e-01,-1.402579197633e+00,-1.402627756760e+00,2.393434204765e-01,2.403576536044e-01,1.382863549407e+00,1.382108941059e+00
0.515021459227,1.412419137182e+00,1.412639114110e+00,-1.335840348714e-01,-1.332790872359e-01,-1.400024933600e+00,-1.400064554254e+00,2.643738376427e-01,2.653717951318e-01,1.375887299166e+00,1.375027366568e+00
0.516452074392,1.412108371529e+00,1.412325008435e+00,-1.462358612046e-01,-1.459290656400e-01,-1.397219896937e+00,-1.397246827371e+00,2.893240443799e-01,2.903001719851e-01,1.368215774504e+00,1.367251442032e+00
0.517882689557,1.411769760306e+00,1.411982374236e+00,-1.588736785411e-01,-1.585672532171e-01,-1.394163956189e+00,-1.394175088358e+00,3.141864321173e-01,3.151347276406e-01,1.359852120819e+00,1.358785094073e+00
0.519313304721,1.411403356292e+00,1.411611218434e+00,-1.714958089806e-01,-1.711926288228e-01,-1.390856926142e+00,-1.390849895641e+00,3.389533539590e-01,3.398674358967e-01,1.350799882026e+00,1.349632597958e+00
0.520743919886,1.411009204632e+00,1.411211548525e+00,-1.841006425697e-01,-1.838041723475e-01,-1.387298590706e+00,-1.387271853723e+00,3.636170821728e-01,3.644903034672e-01,1.341063008796e+00,1.339798575441e+00
0.522174535050,1.410587336838e+00,1.410783372583e+00,-1.966866778704e-01,-1.964008647994e-01,-1.383488728482e+00,-1.383441613073e+00,3.881697644968e-01,3.889953725653e-01,1.330645859853e+00,1.329287992425e+00
0.523605150215,1.410137764827e+00,1.410326699257e+00,-2.092525598335e-01,-2.089816883866e-01,-1.379427140170e+00,-1.379359870008e+00,4.126033827558e-01,4.133747234748e-01,1.319553196600e+00,1.318106156458e+00
0.525035765379,1.409660475520e+00,1.409841537771e+00,-2.217971123582e-01,-2.215456265994e-01,-1.375113676800e+00,-1.375027366568e+00,4.369097174668e-01,4.376204771101e-01,1.307790172040e+00,1.306258714052e+00
0.526466380544,1.409155426480e+00,1.409327897926e+00,-2.343193630662e-01,-2.340916642925e-01,-1.370548267738e+00,-1.370444890379e+00,4.610803220170e-01,4.617247975626e-01,1.295362315567e+00,1.293751647831e+00
0.527896995708,1.408622543020e+00,1.408785790098e+00,-2.468185581557e-01,-2.466187877666e-01,-1.365730947347e+00,-1.365613274512e+00,4.851065096083e-01,4.856798946329e-01,1.282275515640e+00,1.280591273511e+00
0.529327610873,1.408061717087e+00,1.408215225236e+00,-2.592941657144e-01,-2.591259848511e-01,-1.360661879284e+00,-1.360533397329e+00,5.089793555048e-01,5.094780263486e-01,1.268536002616e+00,1.266784236709e+00
0.530758226037,1.407472808161e+00,1.407616214865e+00,-2.717458665263e-01,-2.716122449850e-01,-1.355341377481e+00,-1.355206182325e+00,5.326897162259e-01,5.331115014667e-01,1.254150334024e+00,1.252337509591e+00
0.532188841202,1.406855646201e+00,1.406988771086e+00,-2.841735321701e-01,-2.840765592993e-01,-1.349769923038e+00,-1.349632597958e+00,5.562282662609e-01,5.565726819586e-01,1.239125384336e+00,1.237258387346e+00
0.533619456366,1.406210036597e+00,1.406332906573e+00,-2.965771910132e-01,-2.965179206979e-01,-1.343948176477e+00,-1.343813657479e+00,5.795855517210e-01,5.798539854795e-01,1.223468340852e+00,1.221554484506e+00
0.535050071531,1.405535766926e+00,1.405648634574e+00,-3.089569835089e-01,-3.089353239395e-01,-1.337876985028e+00,-1.337750418739e+00,6.027520591649e-01,6.029478878182e-01,1.207186706719e+00,1.205233731098e+00
0.536480686695,1.404832615184e+00,1.404935968911e+00,-3.213131089439e-01,-3.213277657185e-01,-1.331557384873e+00,-1.331443984004e+00,6.257182967338e-01,6.258469253292e-01,1.190288311343e+00,1.188304368643e+00
0.537911301860,1.404100359090e+00,1.404194923979e+00,-3.336457664070e-01,-3.336942447461e-01,-1.324990598517e+00,-1.324895499750e+00,6.484748837771e-01,6.485436973447e-01,1.172781327679e+00,1.170774945991e+00
